Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
670,110,25,6.85,0.5,1.65,0.3,0.0,0.0,0,0.5,1.65,0.3,0.3,0.4,0.7,0.57,0.72,1.25,1.95,0.05,0.05,0.4,0.73,1.52,1.35
