Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,,3244,WSB,None,25.0,NBA,PG,76.0,1286.0,13.3,0.51,0.03,0.22,3.1,6.5,4.8,23.9,1.8,0.7,16.5,20.1,,0.8,1.0,1.8,0.07,,-1.1,0.1,-1.0,0.3
1981,9.0,3244,DET,Detroit Pistons,26.0,NBA,PG,45.0,997.0,11.1,0.5,0.02,0.22,2.9,7.7,5.1,22.6,2.0,0.4,18.2,16.5,,0.4,0.9,1.2,0.06,,-2.2,0.1,-2.1,0.0
1982,9.0,3244,DET,Detroit Pistons,27.0,NBA,PG,1.0,6.0,-17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,,0.0,0.0,0.0,-0.35,,-5.1,-0.2,-5.3,0.0
