Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1974-75,22.0,SSL,ABA,C,80.0,,2464.0,438.0,937.0,0.467,2.0,9.0,0.222,436.0,928.0,0.47,0.469,180.0,229.0,0.786,282.0,534.0,816.0,287.0,89.0,64.0,208.0,301.0,1058.0,,
1975-76,23.0,TOT,ABA,"C,PF",86.0,,2861.0,620.0,1346.0,0.461,3.0,18.0,0.167,617.0,1328.0,0.465,0.462,217.0,283.0,0.767,297.0,673.0,970.0,224.0,75.0,57.0,298.0,332.0,1460.0,,
1975-76,23.0,SSL,ABA,C,28.0,,1065.0,252.0,548.0,0.46,0.0,11.0,0.0,252.0,537.0,0.469,0.46,68.0,93.0,0.731,106.0,316.0,422.0,77.0,19.0,21.0,112.0,104.0,572.0,,
1975-76,23.0,KEN,ABA,PF,58.0,,1796.0,368.0,798.0,0.461,3.0,7.0,0.429,365.0,791.0,0.461,0.463,149.0,190.0,0.784,191.0,357.0,548.0,147.0,56.0,36.0,186.0,228.0,888.0,,
1976-77,24.0,POR,NBA,PF,79.0,,2863.0,632.0,1357.0,0.466,,,,632.0,1357.0,0.466,0.466,335.0,438.0,0.765,271.0,628.0,899.0,229.0,83.0,56.0,,294.0,1599.0,,0.0
1977-78,25.0,POR,NBA,PF,68.0,,2119.0,453.0,989.0,0.458,,,,453.0,989.0,0.458,0.458,207.0,270.0,0.767,186.0,435.0,621.0,173.0,61.0,56.0,192.0,221.0,1113.0,,0.0
1978-79,26.0,POR,NBA,PF,69.0,,2462.0,568.0,1208.0,0.47,,,,568.0,1208.0,0.47,0.47,270.0,345.0,0.783,192.0,524.0,716.0,215.0,66.0,81.0,233.0,254.0,1406.0,,0.0
1979-80,27.0,TOT,NBA,PF,63.0,,1884.0,371.0,813.0,0.456,2.0,9.0,0.222,369.0,804.0,0.459,0.458,179.0,239.0,0.749,143.0,394.0,537.0,208.0,42.0,62.0,218.0,223.0,923.0,,1.0
1979-80,27.0,POR,NBA,PF,41.0,,1176.0,243.0,552.0,0.44,2.0,5.0,0.4,241.0,547.0,0.441,0.442,100.0,137.0,0.73,85.0,240.0,325.0,125.0,23.0,35.0,148.0,141.0,588.0,,0.0
1979-80,27.0,NJN,NBA,PF,22.0,,708.0,128.0,261.0,0.49,0.0,4.0,0.0,128.0,257.0,0.498,0.49,79.0,102.0,0.775,58.0,154.0,212.0,83.0,19.0,27.0,70.0,82.0,335.0,,1.0
1980-81,28.0,NJN,NBA,PF,68.0,,2162.0,404.0,835.0,0.484,0.0,2.0,0.0,404.0,833.0,0.485,0.484,191.0,254.0,0.752,153.0,422.0,575.0,173.0,57.0,59.0,176.0,260.0,999.0,,0.0
1981-82,29.0,NYK,NBA,PF,80.0,74.0,2671.0,505.0,1001.0,0.504,0.0,3.0,0.0,505.0,998.0,0.506,0.504,253.0,349.0,0.725,274.0,629.0,903.0,179.0,68.0,70.0,173.0,309.0,1263.0,,0.0
1982-83,30.0,PHO,NBA,PF,77.0,71.0,2586.0,495.0,1045.0,0.474,1.0,3.0,0.333,494.0,1042.0,0.474,0.474,278.0,356.0,0.781,201.0,598.0,799.0,219.0,56.0,43.0,221.0,274.0,1269.0,,0.0
1983-84,31.0,PHO,NBA,PF,75.0,69.0,2309.0,451.0,908.0,0.497,0.0,5.0,0.0,451.0,903.0,0.499,0.497,293.0,383.0,0.765,208.0,517.0,725.0,203.0,55.0,39.0,177.0,235.0,1195.0,,0.0
1984-85,32.0,PHO,NBA,PF,63.0,22.0,1670.0,346.0,727.0,0.476,0.0,4.0,0.0,346.0,723.0,0.479,0.476,150.0,200.0,0.75,138.0,419.0,557.0,145.0,39.0,17.0,151.0,183.0,842.0,,0.0
1985-86,33.0,LAL,NBA,PF,77.0,8.0,1750.0,302.0,653.0,0.462,1.0,2.0,0.5,301.0,651.0,0.462,0.463,180.0,230.0,0.783,164.0,402.0,566.0,84.0,45.0,24.0,121.0,253.0,785.0,,0.0
1986-87,34.0,SEA,NBA,PF,63.0,0.0,1120.0,175.0,388.0,0.451,0.0,5.0,0.0,175.0,383.0,0.457,0.451,150.0,187.0,0.802,88.0,219.0,307.0,65.0,34.0,21.0,75.0,171.0,500.0,,0.0
1987-88,35.0,POR,NBA,PF,73.0,0.0,1191.0,168.0,373.0,0.45,0.0,3.0,0.0,168.0,370.0,0.454,0.45,109.0,148.0,0.736,101.0,214.0,315.0,94.0,33.0,10.0,73.0,188.0,445.0,,0.0
