Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,14,919,LAL,Los Angeles Lakers,22.0,NBA,PG,80.0,3.0,11.5,1.3,3.3,0.4,0.3,0.9,0.3,1.0,2.4,0.43,0.44,1.0,1.5,0.66,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9
1998,14,919,LAL,Los Angeles Lakers,23.0,NBA,PG,82.0,36.0,21.5,2.0,4.6,0.43,0.4,1.0,0.38,1.6,3.6,0.45,0.48,1.4,1.9,0.76,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8
1999,14,919,LAL,Los Angeles Lakers,24.0,NBA,PG,50.0,21.0,22.6,2.0,5.3,0.38,0.8,1.9,0.39,1.2,3.3,0.37,0.45,1.2,1.6,0.76,0.4,1.4,1.8,3.9,1.2,0.0,1.5,1.9,5.9
2001,14,919,LAL,Los Angeles Lakers,26.0,NBA,PG,20.0,20.0,35.5,3.9,9.4,0.41,1.3,3.2,0.4,2.6,6.2,0.42,0.48,2.5,3.1,0.81,0.3,2.7,3.0,4.4,2.0,0.1,1.5,2.5,11.5
2002,14,919,LAL,Los Angeles Lakers,27.0,NBA,PG,70.0,35.0,28.2,3.9,9.5,0.41,2.1,5.0,0.41,1.9,4.5,0.41,0.52,1.3,1.6,0.85,0.2,1.9,2.1,2.6,0.9,0.1,0.9,1.7,11.2
2003,14,919,LAL,Los Angeles Lakers,28.0,NBA,PG,82.0,82.0,34.5,4.1,9.5,0.44,1.0,2.6,0.4,3.1,6.9,0.45,0.49,1.2,1.5,0.8,0.5,2.4,2.9,3.6,1.1,0.2,1.1,2.4,10.5
2004,14,919,LAL,Los Angeles Lakers,29.0,NBA,SG,82.0,3.0,21.6,2.5,7.0,0.35,0.6,2.2,0.29,1.8,4.8,0.38,0.4,1.5,1.9,0.8,0.4,1.5,1.9,2.3,1.3,0.0,1.0,1.4,7.1
2005,10,919,GSW,Golden State Warriors,30.0,NBA,PG,74.0,32.0,30.0,4.0,10.2,0.39,1.5,3.9,0.37,2.6,6.3,0.41,0.46,2.4,2.7,0.86,0.5,2.4,2.9,4.1,1.0,0.1,1.7,2.4,11.9
2006,10,919,GSW,Golden State Warriors,31.0,NBA,PG,82.0,36.0,31.6,4.4,10.8,0.41,1.4,3.6,0.4,3.0,7.2,0.42,0.48,3.0,3.6,0.83,0.4,2.1,2.6,4.3,1.5,0.1,1.9,2.9,13.3
2007,29,919,UTA,Utah Jazz,32.0,NBA,SG,82.0,61.0,27.9,3.1,8.2,0.38,0.6,1.9,0.31,2.6,6.3,0.4,0.42,3.2,3.7,0.85,0.4,1.5,1.8,3.3,1.0,0.1,1.5,2.9,10.1
2008,14,919,LAL,Los Angeles Lakers,33.0,NBA,PG,82.0,82.0,27.4,4.1,9.5,0.44,1.4,3.4,0.41,2.8,6.1,0.45,0.51,2.0,2.3,0.88,0.3,1.8,2.1,2.9,1.0,0.0,1.1,2.3,11.7
2009,14,919,LAL,Los Angeles Lakers,34.0,NBA,PG,82.0,82.0,29.8,3.6,8.4,0.42,1.5,3.7,0.4,2.1,4.7,0.45,0.51,1.3,1.6,0.85,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,9.9
2010,14,919,LAL,Los Angeles Lakers,35.0,NBA,PG,82.0,82.0,27.2,2.6,6.8,0.38,1.0,2.7,0.35,1.6,4.1,0.4,0.45,1.4,1.6,0.86,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5
2011,14,919,LAL,Los Angeles Lakers,36.0,NBA,PG,82.0,82.0,28.0,2.5,6.5,0.39,0.8,1.9,0.4,1.7,4.5,0.39,0.45,1.0,1.3,0.81,0.2,1.7,1.9,2.7,1.2,0.1,0.9,2.3,6.8
2012,31,919,TOT,Total After Trade,37.0,NBA,PG,63.0,43.0,23.9,2.0,5.5,0.37,0.6,1.7,0.32,1.5,3.8,0.39,0.42,0.9,1.1,0.85,0.2,1.7,1.9,2.7,0.8,0.1,1.2,1.9,5.6
