Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,23.0,WSB,NBA,PG,79.0,14.0,1628.0,3.7,9.4,0.39,0.1,0.4,0.188,3.6,9.1,0.398,1.3,1.6,0.784,0.8,2.2,3.0,8.9,2.8,0.1,2.2,3.1,8.7
1989,24.0,CHH,NBA,PG,79.0,21.0,1755.0,3.7,8.6,0.426,0.0,0.3,0.077,3.6,8.3,0.437,1.4,1.8,0.75,1.1,2.3,3.4,12.7,2.3,0.1,2.5,2.9,8.7
1990,25.0,CHH,NBA,PG,81.0,65.0,2743.0,4.3,8.7,0.491,0.1,0.3,0.192,4.2,8.4,0.503,1.4,1.8,0.791,0.6,2.1,2.7,11.4,2.2,0.0,1.9,2.2,10.0
1991,26.0,CHH,NBA,PG,81.0,46.0,2299.0,3.8,8.2,0.46,0.0,0.2,0.0,3.8,8.0,0.471,1.3,1.7,0.796,0.9,2.5,3.4,10.5,2.1,0.0,1.9,2.5,8.9
1992,27.0,CHH,NBA,PG,82.0,69.0,2790.0,4.1,8.7,0.472,0.0,0.3,0.074,4.1,8.3,0.489,1.2,1.5,0.783,0.7,2.3,3.0,9.6,2.2,0.1,2.0,2.0,9.4
1993,28.0,CHH,NBA,PG,81.0,80.0,2833.0,4.2,9.3,0.453,0.1,0.3,0.231,4.1,8.9,0.462,1.8,2.1,0.833,0.6,3.1,3.8,9.0,2.0,0.1,2.0,2.3,10.3
1994,29.0,CHH,NBA,PG,77.0,77.0,2746.0,4.6,9.8,0.471,0.0,0.2,0.167,4.6,9.7,0.476,1.6,2.0,0.806,1.0,3.1,4.1,10.2,1.7,0.0,2.2,1.9,10.9
1995,30.0,CHH,NBA,PG,78.0,78.0,2629.0,4.8,10.0,0.477,0.1,0.4,0.2,4.7,9.6,0.489,2.2,2.5,0.889,0.7,2.8,3.5,9.2,1.4,0.0,1.8,2.1,11.8
1996,31.0,CHH,NBA,PG,6.0,0.0,77.0,2.8,7.5,0.375,0.0,0.5,0.0,2.8,7.0,0.4,0.9,0.9,1.0,2.8,0.5,3.3,8.9,0.9,0.0,2.8,1.9,6.5
1997,32.0,CHH,NBA,PG,65.0,65.0,1880.0,3.9,8.5,0.46,1.1,2.8,0.417,2.8,5.7,0.482,1.0,1.2,0.844,0.5,2.2,2.7,9.0,1.6,0.0,2.1,2.2,10.0
1998,33.0,TOT,NBA,PG,61.0,31.0,1570.0,3.2,7.4,0.437,0.1,0.4,0.25,3.1,7.0,0.446,1.4,1.6,0.897,0.7,2.3,3.0,7.6,1.5,0.1,2.4,1.3,8.0
1998,33.0,CHH,NBA,PG,2.0,0.0,16.0,4.5,11.3,0.4,0.0,0.0,,4.5,11.3,0.4,4.5,4.5,1.0,0.0,2.3,2.3,9.0,4.5,0.0,2.3,4.5,13.5
1998,33.0,GSW,NBA,PG,59.0,31.0,1554.0,3.2,7.4,0.437,0.1,0.4,0.25,3.1,7.0,0.447,1.4,1.5,0.894,0.7,2.3,3.0,7.6,1.5,0.1,2.4,1.3,7.9
1999,34.0,GSW,NBA,PG,36.0,5.0,714.0,3.8,7.8,0.494,0.0,0.3,0.0,3.8,7.5,0.514,1.6,1.8,0.861,0.8,2.9,3.7,6.8,2.2,0.1,2.4,2.2,9.2
2001,36.0,TOR,NBA,PG,3.0,0.0,34.0,0.0,2.1,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,,0.0,3.2,3.2,5.3,2.1,0.0,4.2,3.2,0.0
