PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tom Chambers,25,81,2923,16.5,0.56,0.017,0.439,6.5,16.5,11.5,11.6,1.2,1.1,14.3,26.0,,3.1,2.9,5.9,0.098,,0.0,-0.6,-0.6,1.0
Gerald Henderson,29,79,2648,14.3,0.529,0.043,0.28600000000000003,3.1,5.2,4.2,31.5,2.6,0.2,18.7,19.5,,1.4,2.3,3.7,0.067,,-0.2,-0.1,-0.3,1.1
Al Wood,26,80,2545,14.3,0.521,0.031,0.20199999999999999,4.5,8.2,6.4,14.7,1.6,1.2,9.4,21.0,,2.2,2.1,4.2,0.08,,0.0,-0.1,-0.1,1.2
Jack Sikma,29,68,2402,20.4,0.564,0.011000000000000001,0.41700000000000004,7.9,27.0,17.4,18.6,1.7,2.2,12.5,22.2,,4.6,3.7,8.3,0.166,,2.4,2.0,4.4,3.9
Danny Vranes,26,76,2163,8.3,0.48,0.01,0.316,8.3,15.1,11.7,9.4,1.7,1.5,20.6,11.2,,-0.6,2.4,1.8,0.039,,-3.4,1.2,-2.2,-0.1
Tim McCormick,22,78,1584,14.7,0.606,0.002,0.545,10.7,18.4,14.6,7.4,0.5,1.2,16.0,18.8,,2.3,1.5,3.8,0.114,,-1.0,-1.0,-2.1,0.0
Ricky Sobers,32,71,1490,11.3,0.501,0.045,0.258,2.1,5.9,4.0,26.3,1.6,0.3,18.4,24.1,,-0.9,1.0,0.1,0.002,,-2.3,-1.3,-3.7,-0.6
Jon Sundvold,23,73,1150,9.8,0.47,0.095,0.14800000000000002,1.7,5.3,3.5,26.2,1.5,0.0,16.6,18.6,,-0.5,0.7,0.2,0.008,,-2.9,-1.6,-4.5,-0.7
Frank Brickowski,25,78,1115,10.5,0.5329999999999999,0.013000000000000001,0.41600000000000004,7.9,19.1,13.5,12.9,1.5,0.8,21.7,17.3,,-0.3,1.3,1.0,0.042,,-3.5,0.3,-3.2,-0.3
Reggie King,27,60,860,6.9,0.47700000000000004,0.0,0.396,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,,-0.2,0.7,0.5,0.027999999999999997,,-3.8,-0.1,-3.8,-0.4
Cory Blackwell,21,60,551,6.4,0.387,0.008,0.23199999999999998,8.8,11.4,10.1,7.0,2.2,0.3,14.4,23.2,,-1.5,0.5,-0.9,-0.081,,-6.0,-1.8,-7.9,-0.8
John Schweitz,24,19,110,5.8,0.364,0.054000000000000006,0.135,6.3,15.8,11.1,27.1,0.0,0.5,15.2,35.2,,-0.5,0.1,-0.4,-0.191,,-6.6,-4.1,-10.7,-0.2
Scooter McCray,24,6,93,4.8,0.638,0.0,0.4,7.5,13.7,10.6,9.8,0.5,1.8,46.0,9.8,,-0.1,0.1,0.0,-0.012,,-4.6,0.9,-3.7,0.0
Joe Cooper,27,3,45,13.2,0.48200000000000004,0.0,0.4,7.7,15.5,11.6,6.6,2.1,1.3,0.0,16.4,,0.1,0.1,0.1,0.11699999999999999,,-3.5,-0.8,-4.3,0.0
Danny Young,22,3,26,0.5,0.2,0.1,0.0,0.0,13.4,6.7,10.2,5.6,0.0,16.7,19.3,,-0.2,0.0,-0.1,-0.188,,-9.9,3.8,-6.1,0.0
