PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Isiah Thomas,23,81,3089,22.2,0.529,0.08,0.35,3.7,8.7,6.1,47.9,2.8,0.4,15.7,24.0,,7.5,3.6,11.2,0.17300000000000001,,5.1,1.2,6.3,6.5
Bill Laimbeer,27,82,2892,18.0,0.5479999999999999,0.015,0.26,10.2,27.0,18.3,7.0,1.1,1.4,9.0,19.1,,5.6,4.1,9.8,0.162,,1.3,-0.1,1.3,2.4
Vinnie Johnson,28,82,2093,14.9,0.5,0.028999999999999998,0.262,6.4,6.1,6.3,20.3,1.6,0.5,11.4,21.7,,2.5,1.7,4.2,0.09699999999999999,,0.6,-0.3,0.3,1.2
Terry Tyler,28,82,2004,14.6,0.516,0.009000000000000001,0.17300000000000001,7.4,14.9,11.0,4.1,1.1,2.5,7.6,19.1,,2.2,2.3,4.5,0.10800000000000001,,-0.2,0.2,0.0,1.0
John Long,28,66,1820,14.2,0.518,0.017,0.139,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,,1.8,1.6,3.3,0.087,,-0.7,-0.3,-1.1,0.4
Kelly Tripucka,25,55,1675,16.7,0.5479999999999999,0.006,0.34700000000000003,3.9,9.9,6.8,11.0,1.3,0.5,11.0,24.6,,2.8,1.4,4.2,0.121,,1.0,-0.5,0.5,1.0
Earl Cureton,27,81,1642,10.2,0.505,0.006999999999999999,0.336,10.3,16.6,13.3,6.0,1.6,1.4,18.8,14.1,,0.0,2.0,2.0,0.06,,-2.6,0.4,-2.2,-0.1
Dan Roundfield,31,56,1492,13.9,0.524,0.004,0.35200000000000004,11.7,20.3,15.8,8.4,0.8,2.0,17.4,18.2,,0.9,1.8,2.7,0.087,,-0.7,0.0,-0.8,0.5
Kent Benson,30,72,1401,12.6,0.545,0.008,0.237,7.4,17.2,12.1,8.0,1.7,1.7,13.4,13.9,,1.5,1.9,3.3,0.113,,-1.3,1.6,0.2,0.8
Tony Campbell,22,56,625,10.3,0.54,0.004,0.267,6.6,8.4,7.4,5.1,2.0,0.3,19.1,22.2,,-0.2,0.6,0.4,0.031,,-4.3,-0.7,-5.0,-0.5
Brook Steppe,25,54,486,13.1,0.565,0.006,0.584,5.1,7.2,6.1,9.3,1.5,0.5,16.1,21.1,,0.6,0.4,1.0,0.09699999999999999,,-1.4,-0.5,-1.9,0.0
Major Jones,31,47,418,11.1,0.589,0.0,0.586,11.5,20.8,16.0,4.2,1.0,1.8,24.2,13.3,,0.2,0.5,0.7,0.081,,-2.6,-0.2,-2.8,-0.1
David Thirdkill,24,10,115,2.0,0.521,0.043,0.478,3.5,3.8,3.6,1.0,1.2,1.0,30.1,13.3,,-0.2,0.1,-0.1,-0.054000000000000006,,-6.5,-0.5,-7.1,-0.1
Lorenzo Romar,26,5,35,9.1,0.441,0.25,0.625,0.0,0.0,0.0,31.4,5.2,0.0,32.9,16.7,,-0.1,0.1,0.0,0.0,,-3.8,3.0,-0.7,0.0
Sidney Lowe,25,6,31,2.2,0.28600000000000003,0.0,0.0,0.0,3.5,1.7,28.6,0.0,0.0,22.2,11.1,,0.0,0.0,0.0,-0.049,,-5.9,-1.7,-7.6,0.0
Dale Wilkinson,24,2,7,-10.9,0.0,0.0,0.0,0.0,15.6,7.4,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,0.0,-0.19699999999999998,,-16.0,-3.3,-19.3,0.0
Terry Teagle,24,2,5,-7.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,23.0,,0.0,0.0,0.0,-0.213,,-13.1,-2.9,-15.9,0.0
