SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1985,7,DAL,Rolando Blackman,25,81,2834,17.7,0.57,0.02,0.34,4.2,7.9,6.0,15.1,1.0,0.3,10.3,23.2,,5.8,1.4,7.3,0.12,,2.2,-1.4,0.9,2.0
1985,7,DAL,Mark Aguirre,25,80,2699,21.3,0.56,0.05,0.37,7.8,12.5,10.1,15.3,1.1,0.5,12.2,32.2,,5.3,1.9,7.2,0.13,,3.5,-1.7,1.8,2.6
1985,7,DAL,Jay Vincent,25,79,2543,18.0,0.55,0.0,0.37,8.1,23.8,15.8,9.7,0.9,0.5,11.4,24.6,,4.0,2.6,6.5,0.12,,0.9,-1.2,-0.2,1.1
1985,7,DAL,Brad Davis,29,82,2539,15.2,0.6,0.19,0.29,1.7,7.1,4.3,29.5,1.7,0.2,15.1,13.4,,5.7,1.7,7.4,0.14,,1.1,-0.1,1.0,1.9
1985,7,DAL,Sam Perkins,23,82,2317,15.0,0.54,0.05,0.33,9.1,20.9,14.9,7.8,1.3,1.6,10.8,17.1,,3.2,2.6,5.8,0.12,,0.1,-0.1,0.0,1.2
1985,7,DAL,Derek Harper,23,82,2218,15.2,0.56,0.1,0.24,2.4,8.0,5.1,21.7,3.2,1.0,14.9,15.5,,2.9,2.4,5.4,0.12,,0.1,2.0,2.1,2.3
1985,7,DAL,Kurt Nimphius,26,82,2010,10.9,0.5,0.01,0.32,7.5,15.8,11.6,11.4,0.7,3.6,16.1,12.3,,1.3,2.0,3.3,0.08,,-1.9,1.6,-0.3,0.9
1985,7,DAL,Dale Ellis,24,72,1314,14.7,0.51,0.18,0.17,8.5,12.2,10.3,6.2,1.7,0.3,8.2,22.5,,1.3,1.1,2.4,0.09,,0.3,-1.3,-1.0,0.3
1985,7,DAL,Wallace Bryant,25,56,860,10.3,0.49,0.0,0.3,9.6,22.6,16.0,11.9,1.2,1.6,21.6,10.4,,0.3,1.0,1.3,0.07,,-1.9,1.2,-0.7,0.3
1985,7,DAL,Charlie Sitton,22,43,304,8.0,0.43,0.02,0.27,8.8,13.8,11.2,11.1,1.1,1.1,15.3,17.1,,-0.2,0.3,0.1,0.01,,-4.7,-0.6,-5.3,-0.2
1985,7,DAL,Tom Sluby,22,31,151,12.2,0.54,0.03,0.36,3.7,5.4,4.5,15.2,1.0,0.0,14.1,21.7,,0.1,0.1,0.2,0.05,,-1.9,-1.4,-3.4,0.0
1985,7,DAL,Howard Carter,23,11,66,-7.4,0.19,0.13,0.04,1.7,3.5,2.6,7.3,0.7,0.0,25.4,19.9,,-0.4,0.0,-0.4,-0.31,,-11.0,-4.5,-15.5,-0.2
