SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,29,UTA,Mark Eaton,28,82,2813,13.6,0.5,0.0,0.4,7.8,25.8,17.0,5.7,0.6,8.7,20.7,14.1,-1.3,6.7,5.4,0.09,-3.1,4.2,1.2,2.3
1985,29,UTA,Darrell Griffith,26,78,2776,15.6,0.51,0.16,0.19,4.7,8.0,6.4,14.2,2.2,0.6,12.5,28.2,-0.3,3.8,3.5,0.06,0.2,-0.3,0.0,1.4
1985,29,UTA,Thurl Bailey,23,80,2481,14.7,0.53,0.0,0.23,6.5,15.1,10.9,8.2,0.9,2.3,11.8,20.6,1.6,3.8,5.4,0.1,-0.6,0.5,-0.2,1.2
1985,29,UTA,Rickey Green,30,77,2431,16.3,0.55,0.02,0.34,1.6,6.3,4.0,33.9,2.5,0.1,16.2,17.8,3.5,3.2,6.7,0.13,0.9,0.7,1.6,2.2
1985,29,UTA,Adrian Dantley,29,55,1971,21.9,0.61,0.0,0.56,8.0,9.0,8.5,15.2,1.3,0.2,12.4,27.7,5.6,2.3,8.0,0.19,4.2,-0.5,3.8,2.9
1985,29,UTA,Jeff Wilkins,29,79,1505,11.6,0.51,0.0,0.14,5.5,19.3,12.6,7.8,1.1,0.6,12.8,18.7,-0.1,2.4,2.3,0.07,-2.8,0.1,-2.7,-0.3
1985,29,UTA,John Stockton,22,82,1490,13.3,0.55,0.03,0.58,1.9,5.4,3.6,35.9,3.3,0.4,26.4,15.1,0.8,2.3,3.1,0.1,-1.7,1.6,-0.1,0.7
1985,29,UTA,Rich Kelley,31,77,1276,8.5,0.55,0.01,0.52,9.8,18.4,14.2,11.8,1.5,1.3,31.9,12.1,-0.5,2.2,1.7,0.07,-4.5,1.8,-2.7,-0.2
1985,29,UTA,Fred Roberts,24,52,873,14.8,0.59,0.0,0.45,8.3,9.6,8.9,10.8,0.9,0.6,15.1,20.5,1.3,1.0,2.3,0.13,-0.1,-0.4,-0.5,0.3
1985,29,UTA,Bob Hansen,24,54,646,10.0,0.51,0.03,0.32,3.3,7.8,5.6,16.4,1.8,0.1,16.0,18.8,-0.2,0.8,0.7,0.05,-4.0,0.4,-3.6,-0.3
1985,29,UTA,John Drew,30,19,463,15.2,0.49,0.02,0.47,8.2,10.0,9.2,11.6,2.2,0.2,11.8,30.5,0.0,0.7,0.7,0.07,-2.2,-0.9,-3.1,-0.1
1985,29,UTA,J.J. Anderson,24,44,457,8.2,0.44,0.01,0.3,6.7,11.7,9.3,6.2,2.9,1.1,15.9,17.5,-0.6,0.8,0.2,0.02,-4.9,1.2,-3.7,-0.2
1985,29,UTA,Billy Paultz,36,62,370,5.0,0.41,0.0,0.32,6.9,19.6,13.4,5.4,0.7,1.6,23.2,13.9,-0.6,0.6,0.0,-0.01,-6.5,0.2,-6.3,-0.4
1985,29,UTA,Pace Mannion,24,34,190,12.4,0.48,0.02,0.36,6.7,5.8,6.3,19.3,3.8,0.9,19.8,19.0,-0.1,0.3,0.2,0.06,-2.0,2.6,0.6,0.1
1985,29,UTA,Kenny Natt,26,4,13,1.5,0.44,0.0,0.8,8.2,7.8,8.0,0.0,3.5,0.0,30.7,29.8,-0.1,0.0,-0.1,-0.2,-12.0,-2.6,-14.5,0.0
