PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Alex English,31,81,2924,21.6,0.561,0.003,0.255,7.0,9.9,8.3,17.9,1.5,0.9,11.1,29.3,,6.8,2.1,8.9,0.146,,4.1,-1.4,2.7,3.5
Calvin Natt,28,78,2657,21.8,0.604,0.002,0.449,7.9,17.2,12.2,12.4,1.3,0.7,11.2,24.1,,8.0,2.3,10.2,0.185,,4.2,-1.0,3.1,3.4
Fat Lever,24,82,2559,16.7,0.479,0.024,0.26,5.8,11.7,8.6,29.5,3.5,0.7,15.6,19.2,,2.1,3.2,5.2,0.098,,1.0,1.3,2.2,2.7
T.R. Dunn,29,81,2290,9.8,0.531,0.006,0.324,7.4,10.7,9.0,7.4,2.7,0.3,13.7,7.8,,2.1,2.3,4.4,0.092,,-1.3,1.1,-0.1,1.0
Wayne Cooper,28,80,2031,15.1,0.505,0.002,0.275,11.3,22.5,16.6,5.4,0.6,5.4,13.4,20.6,,0.9,2.6,3.5,0.08199999999999999,,-2.1,-0.3,-2.4,-0.2
Dan Issel,36,77,1684,16.9,0.528,0.009000000000000001,0.40299999999999997,4.8,17.0,10.5,10.7,1.7,1.0,9.1,23.0,,2.7,1.7,4.3,0.124,,0.4,-0.7,-0.3,0.7
Bill Hanzlik,27,80,1673,10.5,0.495,0.028999999999999998,0.456,5.3,8.1,6.6,14.8,2.2,0.9,15.5,16.8,,0.8,1.4,2.2,0.063,,-2.8,0.1,-2.7,-0.3
Elston Turner,25,81,1491,10.9,0.49700000000000005,0.015,0.168,5.9,9.8,7.7,12.4,2.9,0.3,14.4,12.3,,0.8,1.5,2.3,0.075,,-1.7,1.1,-0.6,0.5
Mike Evans,29,81,1437,15.6,0.568,0.23800000000000002,0.198,1.8,7.4,4.4,21.4,2.0,0.5,15.3,22.3,,1.9,1.0,2.9,0.098,,0.8,-0.9,0.0,0.7
Danny Schayes,25,56,542,12.8,0.58,0.0,0.752,8.9,20.2,14.2,8.1,1.6,2.6,20.4,15.0,,0.6,0.7,1.2,0.109,,-2.6,0.5,-2.1,0.0
Joe Kopicki,24,42,308,15.3,0.61,0.032,0.568,9.4,21.1,14.9,11.6,1.9,0.2,19.1,18.0,,0.5,0.3,0.9,0.135,,-1.1,-0.4,-1.5,0.0
Willie White,22,39,234,10.5,0.469,0.08900000000000001,0.25,6.4,10.2,8.2,16.4,1.0,0.5,17.9,27.1,,-0.3,0.1,-0.2,-0.035,,-2.8,-3.5,-6.2,-0.3
