Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1982,24.0,KCK,NBA,C,78.0,50.0,1741.0,10.7,17.4,0.613,0.0,0.0,,10.7,17.4,0.613,5.7,8.9,0.642,4.1,8.3,12.4,2.5,1.1,2.4,5.3,10.1,27.1,,108.0,105.0
1983,25.0,KCK,NBA,C,79.0,21.0,1544.0,10.8,17.4,0.624,0.0,0.0,,10.8,17.4,0.624,5.4,9.5,0.574,4.1,7.5,11.6,2.8,1.2,2.4,5.3,9.4,27.1,,108.0,103.0
1984,26.0,TOT,NBA,C,81.0,21.0,1487.0,9.6,17.2,0.559,0.0,0.0,,9.6,17.2,0.559,5.2,9.1,0.575,5.1,8.1,13.3,2.6,1.2,2.2,5.2,9.8,24.4,,102.0,106.0
1984,26.0,KCK,NBA,C,50.0,12.0,893.0,9.9,17.9,0.553,0.0,0.0,,9.9,17.9,0.553,5.3,9.2,0.571,4.9,8.3,13.2,3.3,1.1,2.5,5.5,9.8,25.0,,101.0,106.0
1984,26.0,CHI,NBA,C,31.0,9.0,594.0,9.2,16.0,0.571,0.0,0.0,,9.2,16.0,0.571,5.2,8.9,0.582,5.5,7.9,13.4,1.5,1.2,1.7,4.8,9.6,23.5,,103.0,106.0
1985,27.0,CHI,NBA,C,74.0,54.0,1659.0,8.2,15.0,0.545,0.0,0.1,0.0,8.2,14.9,0.548,5.3,7.3,0.718,4.3,8.5,12.7,1.9,1.1,1.8,4.4,7.7,21.6,,106.0,108.0
1986,28.0,SAS,NBA,C,71.0,55.0,1828.0,9.2,14.5,0.632,0.0,0.0,,9.2,14.5,0.632,6.6,9.4,0.694,3.6,8.1,11.7,2.4,1.1,1.7,4.8,7.4,24.9,,112.0,107.0
1987,29.0,POR,NBA,C,79.0,74.0,2345.0,9.6,17.3,0.556,0.0,0.0,,9.6,17.3,0.556,6.7,9.6,0.698,3.8,7.3,11.0,3.0,1.0,1.5,5.4,6.6,25.9,,106.0,109.0
1988,30.0,POR,NBA,C,43.0,33.0,1050.0,11.4,21.5,0.529,0.0,0.0,0.0,11.4,21.5,0.53,6.4,11.0,0.586,3.7,7.0,10.7,2.5,0.8,1.4,5.4,6.7,29.2,,100.0,108.0
1989,31.0,POR,NBA,C,72.0,11.0,1477.0,9.3,17.7,0.524,0.0,0.0,,9.3,17.7,0.524,4.0,7.7,0.527,4.2,7.0,11.2,3.3,0.6,1.4,4.4,7.9,22.5,,102.0,109.0
1990,32.0,TOT,NBA,C,25.0,0.0,259.0,9.4,17.9,0.522,0.0,0.0,,9.4,17.9,0.522,4.1,6.8,0.6,3.7,6.6,10.3,3.3,0.6,1.0,6.0,10.9,22.8,,96.0,111.0
1990,32.0,MIN,NBA,C,4.0,0.0,17.0,0.0,6.2,0.0,0.0,0.0,,0.0,6.2,0.0,0.0,0.0,,0.0,9.3,9.3,3.1,0.0,0.0,18.6,12.4,0.0,,6.0,110.0
1990,32.0,SEA,NBA,C,21.0,0.0,242.0,10.0,18.7,0.533,0.0,0.0,,10.0,18.7,0.533,4.4,7.3,0.6,4.0,6.5,10.4,3.3,0.6,1.0,5.2,10.8,24.3,,102.0,111.0
1991,33.0,GSW,NBA,C,24.0,8.0,228.0,6.9,12.8,0.54,0.0,0.0,,6.9,12.8,0.54,4.5,7.5,0.595,3.7,7.9,11.6,3.5,0.8,0.8,5.1,10.2,18.3,,99.0,110.0
