Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,6,1640,CLE,Cleveland Cavaliers,Brevin Knight,1975-11-08,22.0,NBA,PG,4.0,4.0,132.0,1.6,5.7,0.29,0.0,0.0,,1.6,5.7,0.29,1.6,2.7,0.6,0.0,4.4,4.4,6.3,2.7,0.3,2.2,4.4,4.9
2004,17,1640,MIL,Milwaukee Bucks,Brevin Knight,1975-11-08,28.0,NBA,PG,5.0,0.0,101.0,2.1,8.2,0.26,0.0,0.0,,2.1,8.2,0.26,3.2,3.9,0.82,1.1,2.9,3.9,6.1,5.0,0.4,2.5,4.3,7.5
2009,29,1640,UTA,Utah Jazz,Brevin Knight,1975-11-08,33.0,NBA,PG,5.0,0.0,17.0,0.0,6.4,0.0,0.0,0.0,,0.0,6.4,0.0,0.0,0.0,,0.0,2.1,2.1,6.4,2.1,0.0,6.4,8.5,0.0
