Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
372,41.0,651.0,9.55,0.51,0.04,0.32,4.58,29.37,17.5,5.75,0.8,1.12,8.3,15.33,0.4,0.4,0.9,0.09,-5.42,1.67,-3.75,-0.02
