Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,23.0,PHO,NBA,C,62.0,614.0,14.4,0.56,0.02,0.323,11.0,11.8,11.4,3.8,1.4,2.9,13.9,17.2,,0.6,0.8,1.4,0.109,,0.2,0.3,0.5,0.4
1990,24.0,PHO,NBA,C,60.0,612.0,13.5,0.541,0.005,0.462,15.1,12.3,13.6,3.8,1.6,2.0,16.7,19.0,,0.4,0.8,1.2,0.094,,-1.3,-0.1,-1.4,0.1
1991,25.0,PHO,NBA,C,46.0,587.0,13.8,0.552,0.035,0.486,10.4,12.9,11.7,5.9,1.9,4.2,15.5,14.4,,0.5,0.9,1.4,0.116,,-0.6,1.3,0.7,0.4
1992,26.0,PHO,NBA,PF,80.0,2483.0,13.8,0.556,0.01,0.272,9.5,14.7,12.2,7.4,0.9,2.7,13.8,17.2,,2.7,3.0,5.7,0.11,,-0.4,0.2,-0.2,1.1
1993,27.0,PHI,NBA,PF,81.0,2104.0,12.0,0.519,0.08,0.338,8.0,13.1,10.5,8.9,0.9,2.5,14.9,16.6,,0.7,1.3,2.0,0.046,,-1.9,-0.8,-2.7,-0.4
1994,28.0,PHI,NBA,PF,80.0,2336.0,11.5,0.512,0.32,0.282,5.5,13.5,9.5,6.0,1.3,2.1,10.2,14.6,,1.3,1.3,2.6,0.054,,-1.0,-0.6,-1.6,0.2
1995,29.0,PHI,NBA,PF,42.0,446.0,6.4,0.397,0.179,0.513,9.9,13.4,11.6,3.9,1.2,2.5,18.0,11.7,,-0.4,0.3,-0.1,-0.006,,-4.7,-0.6,-5.3,-0.4
1996,30.0,TOT,NBA,PF,30.0,254.0,12.0,0.515,0.123,0.138,9.0,12.1,10.5,5.3,0.8,3.9,12.7,13.7,,0.1,0.2,0.3,0.062,,-0.8,-0.1,-1.0,0.1
1996,30.0,PHI,NBA,PF,8.0,87.0,9.1,0.492,0.056,0.167,7.8,9.5,8.6,3.7,1.2,2.5,13.4,11.5,,0.0,0.0,0.0,0.015,,-2.1,-0.9,-3.0,0.0
1996,30.0,NJN,NBA,PF,22.0,167.0,13.5,0.524,0.149,0.128,9.7,13.5,11.5,6.1,0.6,4.6,12.4,14.8,,0.1,0.2,0.3,0.087,,-0.2,0.3,0.1,0.1
