Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,15,957,MEM,Memphis Grizzlies,22.0,NBA,SG,21.0,161.0,4.7,0.49,0.28,0.05,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,,-0.2,0.2,0.0,-0.0,,-6.0,0.1,-5.9,-0.2
2015,8,957,DEN,Denver Nuggets,23.0,NBA,SG,3.0,13.0,4.9,0.75,1.0,0.0,8.0,8.6,8.3,32.8,0.0,6.0,60.0,16.6,,0.0,0.0,0.0,-0.06,,-3.8,-1.8,-5.6,0.0
