Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1452,11.0,0.0,62.0,4.3,17.2,0.25,2.6,11.2,0.23,1.7,6.0,0.28,0.0,0.0,0,0.9,6.9,7.8,6.0,1.7,0.0,2.6,6.0,11.2,76.0,105.0
