PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kiki Vandeweghe,27,79,76,2791,9.3,17.2,0.54,0.0,0.1,0.125,9.3,17.1,0.542,6.7,7.8,0.8690000000000001,1.2,1.6,2.8,2.4,0.7,0.2,2.3,2.1,25.3
Clyde Drexler,23,75,58,2576,7.6,16.0,0.475,0.2,0.8,0.2,7.4,15.1,0.49,4.1,5.3,0.769,2.4,3.5,5.9,8.4,2.8,0.6,3.9,3.8,19.4
Mychal Thompson,31,82,78,2569,7.0,14.2,0.498,0.0,0.0,,7.0,14.2,0.498,2.8,4.3,0.6409999999999999,2.5,6.0,8.5,2.5,1.1,0.5,2.7,3.7,16.9
Jim Paxson,28,75,31,1931,6.9,14.8,0.47,0.4,1.2,0.32299999999999995,6.6,13.6,0.48200000000000004,4.0,4.5,0.889,0.8,2.0,2.8,5.2,1.8,0.1,2.1,2.9,18.3
Steve Colter,23,81,51,1868,5.2,11.5,0.456,0.5,1.6,0.325,4.7,9.9,0.47700000000000004,2.6,3.2,0.823,0.8,2.6,3.4,5.0,2.2,0.2,2.2,3.6,13.6
Kenny Carr,30,55,31,1557,5.4,10.8,0.498,0.0,0.1,0.0,5.4,10.7,0.502,3.4,5.0,0.687,3.4,8.0,11.4,1.6,0.9,0.7,2.5,4.7,14.2
Caldwell Jones,35,80,19,1437,3.2,6.4,0.496,0.0,0.2,0.0,3.2,6.2,0.51,3.1,3.8,0.8270000000000001,2.6,6.3,8.9,1.9,1.0,1.5,2.6,6.1,9.4
Jerome Kersey,23,79,2,1217,7.6,13.9,0.5489999999999999,0.0,0.2,0.0,7.6,13.7,0.556,4.6,6.8,0.6809999999999999,4.1,4.6,8.7,2.5,2.5,0.9,3.3,6.2,19.9
Terry Porter,22,79,3,1214,6.3,13.3,0.474,0.4,1.2,0.31,5.9,12.0,0.491,3.7,4.6,0.8059999999999999,1.0,2.4,3.5,5.9,2.4,0.0,3.1,4.0,16.7
Sam Bowie,24,38,34,1132,5.3,11.0,0.484,0.0,0.0,,5.3,11.0,0.484,3.6,5.1,0.708,3.0,7.4,10.4,3.1,0.7,3.1,2.8,4.5,14.2
Ken Johnson,23,64,0,815,5.0,9.5,0.528,0.0,0.0,,5.0,9.5,0.528,1.6,3.8,0.435,4.0,6.8,10.7,0.8,0.6,1.0,2.6,6.5,11.6
Darnell Valentine,26,28,27,734,4.5,10.1,0.447,0.0,0.1,0.33299999999999996,4.5,10.0,0.44799999999999995,3.5,4.9,0.71,1.0,2.6,3.5,6.8,2.4,0.0,2.8,3.8,12.6
Brian Martin,23,5,0,14,5.1,12.9,0.4,0.0,0.0,,5.1,12.9,0.4,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,10.3
