PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ralph Sampson,25,79,76,2864,7.8,16.1,0.488,0.0,0.2,0.133,7.8,15.9,0.49200000000000005,3.0,4.7,0.6409999999999999,3.2,7.8,11.0,3.6,1.2,1.6,3.6,3.9,18.7
Rodney McCray,24,82,82,2610,4.7,8.7,0.537,0.0,0.0,0.0,4.7,8.6,0.54,2.4,3.1,0.77,2.2,5.0,7.2,4.0,0.7,0.8,1.8,2.7,11.7
Hakeem Olajuwon,23,68,68,2467,9.1,17.3,0.526,0.0,0.0,,9.1,17.3,0.526,5.1,7.9,0.645,4.9,6.5,11.4,2.0,2.0,3.4,2.8,4.0,23.3
Lewis Lloyd,26,82,82,2444,8.7,16.5,0.529,0.0,0.2,0.2,8.7,16.3,0.534,2.9,3.5,0.843,2.3,2.5,4.8,4.4,1.5,0.4,2.9,3.2,20.4
Robert Reid,30,82,5,2157,6.8,14.7,0.46399999999999997,0.1,0.6,0.182,6.7,14.2,0.475,2.7,3.6,0.757,1.1,3.9,5.0,3.7,1.5,0.3,1.6,3.9,16.5
John Lucas,32,65,65,2120,6.2,13.9,0.446,0.8,2.5,0.308,5.4,11.4,0.47600000000000003,3.9,5.1,0.775,0.6,1.9,2.4,9.7,1.3,0.1,2.5,2.1,17.1
Jim Petersen,23,82,20,1664,4.2,8.9,0.47700000000000004,0.0,0.1,0.0,4.2,8.8,0.48,2.4,3.5,0.706,3.2,5.3,8.6,1.8,0.8,1.2,1.8,5.0,10.9
Mitchell Wiggins,26,78,0,1198,6.7,14.7,0.45399999999999996,0.0,0.4,0.083,6.6,14.3,0.46299999999999997,2.6,3.5,0.7290000000000001,2.6,2.2,4.8,3.0,1.8,0.2,1.9,4.7,16.0
Allen Leavell,28,74,12,1190,6.4,13.9,0.46299999999999997,0.7,2.0,0.358,5.7,11.8,0.48100000000000004,4.1,4.8,0.8540000000000001,0.2,1.8,2.0,7.1,1.8,0.2,2.7,3.8,17.6
Steve Harris,22,57,0,482,7.7,17.4,0.442,0.1,0.4,0.2,7.6,17.0,0.447,3.7,4.0,0.9259999999999999,1.9,2.4,4.3,3.7,1.6,0.3,2.5,4.1,19.2
Hank McDowell,26,22,0,204,4.2,7.4,0.5710000000000001,0.0,0.2,0.0,4.2,7.2,0.585,3.0,4.4,0.68,2.1,6.5,8.6,1.1,0.2,0.5,1.8,4.4,11.5
Craig Ehlo,24,36,0,199,6.5,15.2,0.429,0.5,1.6,0.33299999999999996,6.0,13.6,0.44,4.2,5.2,0.7929999999999999,3.1,5.2,8.3,5.2,2.0,0.7,2.7,4.0,17.7
Granville Waiters,25,43,0,156,3.0,9.0,0.33299999999999996,0.0,0.2,0.0,3.0,8.8,0.342,0.2,1.4,0.16699999999999998,3.5,3.0,6.5,1.8,0.9,2.3,2.5,6.9,6.2
