PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buck Williams,25,82,82,3070,5.9,11.2,0.523,0.0,0.0,0.0,5.9,11.2,0.524,3.5,5.2,0.6759999999999999,3.9,7.7,11.6,1.5,0.9,1.1,2.9,3.4,15.3
Mike Gminski,26,81,78,2525,7.0,13.5,0.517,0.0,0.0,0.0,7.0,13.5,0.518,5.0,5.6,0.893,2.9,6.6,9.5,1.9,0.8,1.0,2.0,2.3,19.0
Otis Birdsong,30,77,74,2395,8.1,15.9,0.513,0.1,0.3,0.364,8.0,15.5,0.516,1.8,3.2,0.581,1.3,1.7,3.0,3.9,1.3,0.3,2.7,3.4,18.2
Albert King,26,73,69,1998,7.9,17.3,0.456,0.1,0.4,0.174,7.8,16.9,0.46299999999999997,3.0,3.7,0.823,2.1,4.5,6.6,3.3,1.0,0.4,3.3,3.7,18.9
Darwin Cook,27,79,33,1965,4.9,11.5,0.426,0.2,1.0,0.20800000000000002,4.7,10.5,0.446,1.5,2.0,0.757,0.9,2.3,3.2,7.1,2.9,0.4,2.4,3.2,11.5
Micheal Ray Richardson,30,47,39,1604,6.6,14.8,0.44799999999999995,0.1,0.6,0.14800000000000002,6.6,14.2,0.461,3.2,4.0,0.7879999999999999,1.7,3.9,5.6,7.6,2.8,0.2,3.4,3.7,16.5
Mickey Johnson,33,79,4,1574,4.9,11.6,0.42200000000000004,0.1,0.5,0.20800000000000002,4.8,11.0,0.433,4.2,5.3,0.785,2.2,5.4,7.6,5.0,1.5,0.6,3.8,5.7,14.1
Kelvin Ransey,27,79,15,1504,5.5,12.1,0.457,0.1,0.6,0.125,5.5,11.5,0.474,2.9,3.5,0.818,0.8,2.0,2.8,6.0,1.2,0.1,2.7,3.1,14.0
Darryl Dawkins,29,51,3,1207,8.5,13.2,0.644,0.0,0.0,0.0,8.5,13.1,0.645,6.3,8.9,0.7070000000000001,2.5,5.0,7.5,2.3,0.5,1.8,3.7,6.8,23.2
Mike O'Koren,27,67,11,1031,5.6,11.7,0.47600000000000003,0.2,0.9,0.259,5.3,10.8,0.495,0.8,1.4,0.59,1.2,3.6,4.7,4.1,1.0,0.3,1.9,4.7,12.2
Jeff Turner,23,53,1,650,4.7,9.5,0.491,0.0,0.1,0.0,4.7,9.4,0.494,3.2,4.3,0.7440000000000001,2.5,5.1,7.6,0.8,1.2,0.2,2.7,6.9,12.5
Bobby Cattage,27,29,1,185,5.4,16.2,0.337,0.2,1.0,0.2,5.3,15.2,0.34600000000000003,6.8,8.6,0.795,2.9,3.7,6.6,0.8,1.2,0.0,2.5,4.5,17.9
Ray Williams,31,5,0,63,5.7,18.3,0.313,0.0,1.1,0.0,5.7,17.1,0.33299999999999996,6.9,8.0,0.857,1.7,0.6,2.3,5.1,2.9,0.0,5.1,6.9,18.3
Rod Higgins,26,2,0,29,3.7,19.9,0.188,0.0,2.5,0.0,3.7,17.4,0.214,0.0,0.0,,3.7,6.2,9.9,1.2,1.2,5.0,2.5,7.4,7.4
Yvon Joseph,28,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.4,14.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4
