SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,24,PHO,Jay Humphries,23,82,82,2733,4.6,9.7,0.48,0.1,0.4,0.14,4.6,9.3,0.49,2.6,3.4,0.77,0.7,2.7,3.4,6.9,1.7,0.1,2.5,2.9,11.9
1986,24,PHO,Larry Nance,26,73,69,2484,8.4,14.5,0.58,0.0,0.1,0.0,8.4,14.4,0.59,4.5,6.4,0.7,2.4,6.5,9.0,3.5,1.0,1.9,3.0,3.6,21.4
1986,24,PHO,Walter Davis,31,70,62,2239,10.0,20.7,0.48,0.3,1.2,0.24,9.7,19.5,0.5,4.1,4.9,0.84,0.9,2.4,3.3,5.8,1.6,0.0,3.5,2.5,24.5
1986,24,PHO,Alvan Adams,31,78,45,2005,6.1,12.2,0.5,0.0,0.0,0.0,6.1,12.2,0.5,2.9,3.6,0.78,2.7,5.9,8.6,5.8,1.8,0.8,3.7,4.9,15.1
1986,24,PHO,Mike Sanders,25,82,5,1644,7.6,14.8,0.51,0.1,0.3,0.2,7.5,14.5,0.52,4.6,5.6,0.81,2.3,3.7,6.0,3.3,1.7,0.7,3.1,5.2,19.8
1986,24,PHO,Ed Pinckney,22,80,24,1602,5.7,10.3,0.56,0.0,0.0,0.0,5.7,10.2,0.56,3.8,5.7,0.67,2.1,4.8,6.9,2.0,1.6,0.8,3.3,4.3,15.3
1986,24,PHO,James Edwards,30,52,51,1314,8.7,16.1,0.54,0.0,0.0,,8.7,16.1,0.54,5.8,8.3,0.7,2.2,6.1,8.2,2.0,0.6,0.8,3.5,5.5,23.2
1986,24,PHO,Bernard Thompson,23,61,20,1281,5.5,11.2,0.49,0.0,0.1,0.0,5.5,11.2,0.49,3.6,4.4,0.81,1.6,2.3,4.0,3.7,1.4,0.3,2.5,4.2,14.5
1986,24,PHO,Charles Pittman,27,69,17,1132,4.0,6.9,0.58,0.0,0.0,,4.0,6.9,0.58,3.1,4.5,0.7,3.1,4.7,7.8,1.8,1.2,0.7,3.4,4.5,11.2
1986,24,PHO,Georgi Glouchkov,26,49,16,772,3.9,9.7,0.4,0.0,0.0,1.0,3.9,9.7,0.4,3.3,5.7,0.57,1.4,6.2,7.6,1.5,1.2,1.2,3.5,5.8,11.1
1986,24,PHO,Charles Jones,24,43,18,742,3.6,8.0,0.46,0.0,0.0,0.0,3.6,7.9,0.46,2.4,4.8,0.51,3.2,6.2,9.4,2.5,1.6,1.2,2.8,4.2,9.7
1986,24,PHO,Rod Foster,25,48,0,704,4.3,11.1,0.39,0.5,1.6,0.28,3.9,9.5,0.41,1.2,1.6,0.72,0.5,2.5,3.0,6.2,1.1,0.1,3.1,3.9,10.3
1986,24,PHO,Rick Robey,30,46,1,629,4.1,10.9,0.38,0.0,0.2,0.0,4.1,10.8,0.38,1.9,2.7,0.69,2.3,6.2,8.5,3.3,1.1,0.3,3.8,5.3,10.1
1986,24,PHO,Sedric Toney,23,10,0,206,4.5,10.3,0.44,0.5,1.7,0.3,4.0,8.6,0.47,3.5,5.2,0.67,0.5,3.5,4.0,4.5,0.9,0.0,3.3,3.1,13.1
1986,24,PHO,Nick Vanos,22,11,0,202,4.1,12.8,0.32,0.0,0.0,,4.1,12.8,0.32,1.4,4.1,0.35,3.7,7.0,10.7,2.9,0.4,0.9,3.6,6.1,9.6
1986,24,PHO,Michael Holton,24,4,0,65,2.2,11.1,0.2,0.0,1.1,0.0,2.2,10.0,0.22,2.2,3.3,0.67,0.6,1.1,1.7,3.9,1.1,0.0,2.2,3.9,6.6
1986,24,PHO,Devin Durrant,25,4,0,51,5.6,14.8,0.38,0.0,0.0,,5.6,14.8,0.38,0.7,2.8,0.25,1.4,4.2,5.6,3.5,2.1,0.0,2.8,7.1,12.0
