Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,13,2206,LAC,Los Angeles Clippers,23.0,NBA,C,45.0,36.0,28.4,3.8,8.9,0.43,0.0,0.0,,3.8,8.9,0.43,0.43,1.3,2.6,0.48,2.7,5.3,7.9,0.6,0.6,1.2,1.9,3.0,8.9
2001,13,2206,LAC,Los Angeles Clippers,25.0,NBA,C,82.0,82.0,25.9,3.8,8.6,0.44,0.0,0.0,,3.8,8.6,0.44,0.44,1.0,1.9,0.55,2.0,4.4,6.4,0.6,0.4,1.3,2.1,3.0,8.5
2002,13,2206,LAC,Los Angeles Clippers,26.0,NBA,C,80.0,79.0,32.1,4.8,11.1,0.43,0.0,0.0,,4.8,11.1,0.43,0.43,1.5,2.4,0.62,2.1,6.8,8.9,1.1,0.7,1.8,2.2,2.7,11.1
2003,13,2206,LAC,Los Angeles Clippers,27.0,NBA,C,36.0,36.0,38.0,5.2,12.1,0.43,0.0,0.0,,5.2,12.1,0.43,0.43,1.9,2.9,0.66,1.6,7.5,9.1,1.3,0.5,2.2,2.7,3.1,12.3
2004,18,2206,MIN,Minnesota Timberwolves,28.0,NBA,C,43.0,25.0,21.5,2.8,6.6,0.42,0.0,0.0,,2.8,6.6,0.42,0.42,0.8,1.4,0.59,1.8,3.9,5.7,0.6,0.4,1.6,1.3,3.2,6.5
2005,18,2206,MIN,Minnesota Timberwolves,29.0,NBA,C,62.0,34.0,19.6,2.6,5.7,0.46,0.0,0.0,,2.6,5.7,0.46,0.46,0.7,1.1,0.67,1.7,3.5,5.2,0.5,0.2,0.9,1.1,3.1,5.9
2006,31,2206,TOT,Total After Trade,30.0,NBA,C,48.0,24.0,19.1,2.2,5.0,0.45,0.0,0.0,,2.2,5.0,0.45,0.45,0.5,1.0,0.51,1.0,3.5,4.6,0.5,0.5,0.7,1.1,2.5,5.0
2006,18,2206,MIN,Minnesota Timberwolves,30.0,NBA,C,32.0,24.0,23.5,2.7,6.1,0.45,0.0,0.0,,2.7,6.1,0.45,0.45,0.6,1.2,0.49,1.4,4.2,5.6,0.5,0.6,0.8,1.3,3.1,6.0
2006,2,2206,BOS,Boston Celtics,30.0,NBA,C,16.0,0.0,10.4,1.3,2.8,0.44,0.0,0.0,,1.3,2.8,0.44,0.44,0.3,0.5,0.62,0.3,2.3,2.6,0.4,0.2,0.4,0.9,1.4,2.8
2007,2,2206,BOS,Boston Celtics,31.0,NBA,C,24.0,0.0,9.8,0.8,1.9,0.41,0.0,0.0,,0.8,1.9,0.41,0.41,0.1,0.1,0.67,0.6,1.4,2.0,0.2,0.3,0.5,0.7,2.0,1.7
