Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,24.0,PHO,NBA,PG,8.0,169.0,18.1,0.588,0.274,0.119,3.9,9.0,6.5,14.3,2.5,0.0,12.8,24.7,,0.3,0.1,0.4,0.105,,2.2,-0.2,2.0,0.2
1982,26.0,SAS,NBA,PG,9.0,180.0,9.6,0.381,0.346,0.192,1.1,7.3,4.1,32.8,2.4,0.0,17.5,15.0,,-0.1,0.1,0.0,0.007,,-2.1,0.3,-1.8,0.0
1986,30.0,SAC,NBA,PG,3.0,15.0,13.7,0.543,0.0,0.167,12.9,16.1,14.3,12.0,0.0,0.0,23.7,22.6,,0.0,0.0,0.0,-0.031,,1.0,-1.8,-0.8,0.0
