PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Roy Hinson,24,82,2834,17.4,0.578,0.003,0.434,6.5,18.4,12.4,5.5,1.0,2.3,11.9,22.8,,4.5,2.9,7.4,0.125,,0.8,-0.1,0.7,1.9
World B. Free,32,75,2535,19.0,0.5329999999999999,0.11800000000000001,0.33899999999999997,3.1,6.4,4.7,19.9,1.7,0.4,9.5,29.3,,4.5,1.5,6.1,0.115,,3.2,-0.9,2.3,2.8
John Bagley,25,78,2472,15.2,0.475,0.043,0.249,3.4,8.9,6.1,40.7,2.3,0.2,19.9,19.8,,1.0,2.0,3.0,0.059000000000000004,,1.3,-0.7,0.6,1.6
Melvin Turpin,25,80,2292,16.4,0.585,0.005,0.272,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,,3.4,2.6,6.0,0.125,,0.2,0.1,0.4,1.4
Ben Poquette,30,81,1496,10.4,0.518,0.028999999999999998,0.287,8.9,18.6,13.8,6.8,1.0,1.2,14.8,12.6,,0.9,1.4,2.3,0.075,,-1.7,0.2,-1.4,0.2
Keith Lee,23,58,1197,12.0,0.51,0.024,0.253,10.7,21.7,16.2,7.7,1.1,1.8,15.6,17.1,,0.5,1.4,1.9,0.075,,-2.5,-0.1,-2.6,-0.2
Mark West,25,67,1172,7.7,0.55,0.0,0.493,9.1,21.2,15.2,2.2,1.1,3.0,26.4,12.1,,-0.6,1.5,0.9,0.037000000000000005,,-5.0,1.0,-4.0,-0.6
Dirk Minniefield,25,76,1131,14.1,0.537,0.107,0.268,4.2,8.6,6.4,32.5,2.7,0.1,21.8,17.9,,0.9,1.0,1.9,0.083,,-0.6,0.6,0.1,0.6
Edgar Jones,29,53,1011,15.8,0.5720000000000001,0.062,0.48100000000000004,7.8,14.8,11.3,6.4,1.4,2.1,12.5,20.7,,1.6,1.0,2.6,0.122,,0.0,0.5,0.5,0.6
Lonnie Shelton,30,44,682,8.5,0.508,0.011000000000000001,0.085,6.2,17.0,11.6,12.0,1.5,0.3,19.7,14.6,,-0.1,0.6,0.5,0.037000000000000005,,-4.0,0.4,-3.6,-0.3
Phil Hubbard,29,23,640,9.7,0.53,0.005,0.5660000000000001,8.3,12.4,10.4,6.2,1.5,0.3,21.1,20.0,,-0.3,0.5,0.2,0.015,,-2.8,-0.8,-3.5,-0.2
Eddie Johnson,30,32,615,12.4,0.504,0.222,0.154,2.3,5.9,4.1,27.7,0.6,0.1,16.1,24.8,,0.1,0.2,0.2,0.018000000000000002,,0.4,-3.2,-2.8,-0.1
Johnny Davis,30,39,612,13.7,0.502,0.046,0.33299999999999996,1.1,5.4,3.2,24.1,1.9,0.4,12.8,20.8,,0.5,0.4,0.9,0.067,,-0.6,-0.2,-0.8,0.2
Ron Brewer,30,40,552,9.1,0.441,0.079,0.172,2.8,7.8,5.3,9.9,1.5,0.6,8.3,18.7,,-0.2,0.3,0.2,0.016,,-3.0,-0.8,-3.8,-0.3
Ben McDonald,23,21,266,6.7,0.496,0.017,0.138,6.2,9.5,7.9,4.4,1.2,0.2,14.0,11.0,,0.0,0.2,0.2,0.033,,-3.2,-0.8,-4.0,-0.1
Ron Anderson,27,17,207,10.4,0.531,0.013999999999999999,0.21600000000000003,2.7,11.2,6.9,5.5,0.2,0.0,6.9,17.2,,0.2,0.1,0.3,0.064,,-1.9,-0.9,-2.8,0.0
Ennis Whatley,23,8,66,12.4,0.498,0.0,0.368,3.3,8.4,5.9,26.5,3.6,0.0,21.4,17.4,,0.0,0.1,0.1,0.049,,-2.7,3.1,0.4,0.0
