SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,11,HOU,Ralph Sampson,25,79,2864,16.9,0.52,0.01,0.29,9.6,23.6,16.5,13.5,1.6,2.5,16.5,23.6,1.1,4.0,5.0,0.08,-0.1,0.5,0.4,1.8
1986,11,HOU,Rodney McCray,24,82,2610,13.6,0.58,0.0,0.35,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,4.2,2.1,6.3,0.12,0.8,0.2,1.0,2.0
1986,11,HOU,Hakeem Olajuwon,23,68,2467,24.2,0.56,0.0,0.45,14.4,19.8,17.1,8.0,2.5,5.2,12.0,25.6,5.3,4.2,9.5,0.19,2.9,1.2,4.0,3.8
1986,11,HOU,Lewis Lloyd,26,82,2444,17.7,0.57,0.01,0.21,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,4.5,1.8,6.3,0.12,1.8,-0.4,1.4,2.1
1986,11,HOU,Robert Reid,30,82,2157,13.7,0.51,0.04,0.24,3.3,11.8,7.5,13.5,2.0,0.4,9.0,19.4,2.5,1.9,4.4,0.1,-1.2,0.1,-1.2,0.5
1986,11,HOU,John Lucas,32,65,2120,17.4,0.53,0.18,0.36,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,4.5,1.2,5.7,0.13,3.0,-1.2,1.8,2.0
1986,11,HOU,Jim Petersen,23,82,1664,10.8,0.52,0.01,0.39,9.5,16.2,12.8,6.1,1.1,1.8,14.9,13.3,1.4,1.6,2.9,0.08,-2.1,-0.1,-2.2,-0.1
1986,11,HOU,Mitchell Wiggins,26,78,1198,12.6,0.49,0.02,0.24,7.7,6.6,7.2,11.0,2.3,0.2,10.3,19.7,1.1,0.9,2.0,0.08,-1.8,-0.5,-2.3,-0.1
1986,11,HOU,Allen Leavell,28,74,1190,15.6,0.55,0.15,0.34,0.5,5.6,3.0,25.4,2.3,0.4,14.3,20.2,2.1,0.9,3.0,0.12,0.5,-0.3,0.2,0.7
1986,11,HOU,Steve Harris,22,57,482,14.0,0.5,0.02,0.23,5.5,7.2,6.4,14.1,2.0,0.5,11.7,23.6,0.4,0.4,0.8,0.08,-1.5,-0.9,-2.4,-0.1
1986,11,HOU,Hank McDowell,26,22,204,10.3,0.61,0.02,0.6,6.3,19.8,12.9,3.5,0.2,0.8,15.9,12.1,0.2,0.2,0.4,0.09,-2.0,-1.4,-3.4,-0.1
1986,11,HOU,Craig Ehlo,24,36,199,17.5,0.51,0.11,0.34,9.1,15.9,12.5,18.9,2.6,1.1,13.4,21.9,0.3,0.2,0.5,0.13,1.4,0.4,1.9,0.2
1986,11,HOU,Granville Waiters,25,43,156,3.2,0.32,0.03,0.15,10.3,9.1,9.7,5.9,1.2,3.6,20.9,13.2,-0.3,0.1,-0.2,-0.05,-6.6,-0.4,-7.1,-0.2
