PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Marques Johnson,29,75,2605,18.9,0.555,0.012,0.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,,4.8,1.1,5.9,0.10800000000000001,,2.4,-0.7,1.7,2.5
Cedric Maxwell,30,76,2458,15.6,0.5920000000000001,0.005,0.85,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,,4.3,1.1,5.4,0.105,,0.6,-1.2,-0.6,0.9
Norm Nixon,30,67,2138,15.7,0.493,0.131,0.17600000000000002,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,,1.7,0.3,2.0,0.046,,1.6,-2.5,-0.9,0.6
Benoit Benjamin,21,79,2088,16.1,0.551,0.005,0.46399999999999997,8.4,23.6,15.9,5.4,1.4,5.3,15.4,18.1,,1.7,2.3,4.0,0.09300000000000001,,-1.6,1.1,-0.5,0.8
Kurt Nimphius,27,67,1946,12.8,0.556,0.003,0.375,7.2,15.2,11.2,3.5,0.7,2.6,12.9,17.1,,1.9,0.8,2.7,0.066,,-1.6,-1.2,-2.8,-0.4
Rory White,26,75,1761,14.0,0.56,0.013000000000000001,0.325,5.1,6.3,5.7,6.4,2.0,0.2,10.8,20.0,,2.3,0.3,2.6,0.07,,-0.8,-1.3,-2.1,-0.1
Michael Cage,24,78,1566,12.3,0.518,0.006999999999999999,0.408,11.7,17.8,14.7,7.1,1.9,1.2,17.4,15.6,,0.7,1.0,1.7,0.052000000000000005,,-1.6,-0.8,-2.4,-0.2
Franklin Edwards,26,73,1491,13.7,0.511,0.016,0.262,1.8,4.7,3.2,25.5,2.8,0.1,17.6,21.0,,0.3,0.5,0.8,0.026000000000000002,,-0.9,-0.9,-1.8,0.1
Junior Bridgeman,32,58,1161,12.0,0.507,0.04,0.264,2.7,9.1,5.9,13.6,1.2,0.4,11.9,19.7,,0.7,0.1,0.8,0.033,,-1.3,-1.7,-3.0,-0.3
Lancaster Gordon,23,60,704,7.8,0.42200000000000004,0.081,0.162,3.7,7.0,5.3,12.7,2.2,0.8,14.4,24.6,,-1.3,0.2,-1.1,-0.07200000000000001,,-5.4,-2.0,-7.4,-1.0
Darnell Valentine,26,34,483,11.8,0.465,0.06,0.41200000000000003,2.7,9.5,6.1,31.0,2.2,0.1,21.0,22.6,,-0.3,0.2,-0.2,-0.017,,-2.2,-2.1,-4.3,-0.3
James Donaldson,28,14,441,12.7,0.623,0.0,0.833,6.9,26.2,16.4,3.6,0.5,3.5,24.9,13.9,,0.2,0.4,0.6,0.064,,-1.7,0.6,-1.1,0.1
Derek Smith,24,11,339,21.8,0.594,0.011000000000000001,0.46399999999999997,6.4,6.9,6.7,16.3,1.2,2.1,13.1,29.7,,0.7,0.1,0.8,0.115,,4.6,-0.3,4.4,0.6
Jamaal Wilkes,32,13,195,10.2,0.488,0.046,0.415,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,,0.0,0.0,0.0,0.005,,-2.2,-1.2,-3.4,-0.1
Jeff Cross,24,21,128,1.5,0.371,0.0,1.042,7.7,18.4,13.0,1.0,0.7,1.3,14.6,12.8,,-0.2,0.1,-0.1,-0.038,,-9.4,-2.0,-11.4,-0.3
Jay Murphy,23,14,100,8.4,0.401,0.044000000000000004,0.311,7.6,9.0,8.3,4.3,1.9,1.6,8.9,22.5,,-0.1,0.0,-0.1,-0.044000000000000004,,-4.3,-2.0,-6.3,-0.1
Jim Thomas,25,6,69,5.3,0.409,0.0,0.133,4.7,8.1,6.4,22.6,3.4,0.8,36.2,14.5,,-0.2,0.0,-0.1,-0.081,,-6.3,0.7,-5.6,-0.1
Wallace Bryant,26,8,64,7.2,0.302,0.0,0.444,13.7,21.0,17.3,7.9,1.5,2.5,8.5,14.7,,-0.1,0.1,0.0,-0.015,,-5.0,-1.3,-6.2,-0.1
Ozell Jones,25,3,18,-7.1,0.0,0.0,0.0,0.0,12.5,6.1,0.0,5.2,3.0,60.0,11.1,,-0.1,0.0,-0.1,-0.249,,-16.0,2.6,-13.4,-0.1
