PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Bill Laimbeer,28,82,2891,17.6,0.545,0.013000000000000001,0.28800000000000003,10.9,28.9,19.7,6.6,0.9,1.3,9.6,18.7,,5.4,3.8,9.2,0.153,,1.3,-0.7,0.6,1.9
Isiah Thomas,24,77,2790,21.2,0.5539999999999999,0.067,0.37,3.1,7.6,5.3,40.7,2.8,0.4,16.6,24.4,,6.1,2.7,8.8,0.151,,4.3,0.7,5.0,4.9
Kelly Tripucka,26,81,2626,18.3,0.5670000000000001,0.02,0.359,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,,5.6,1.9,7.5,0.136,,2.3,-0.6,1.8,2.5
Earl Cureton,28,80,2017,11.7,0.523,0.004,0.374,10.2,16.5,13.3,8.4,1.3,1.6,18.6,15.7,,0.5,2.1,2.6,0.061,,-1.7,0.1,-1.6,0.2
Vinnie Johnson,29,79,1978,17.0,0.503,0.013000000000000001,0.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,,3.4,1.4,4.7,0.115,,1.7,-0.2,1.4,1.7
Joe Dumars,22,82,1957,12.9,0.5479999999999999,0.027000000000000003,0.39899999999999997,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,,2.2,1.0,3.2,0.079,,-0.3,-0.8,-1.1,0.4
Rick Mahorn,27,80,1442,8.8,0.49700000000000005,0.003,0.345,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,,-0.6,1.9,1.3,0.043,,-4.4,0.6,-3.7,-0.6
Kent Benson,31,72,1344,13.8,0.519,0.005,0.2,9.1,20.9,14.8,7.4,2.0,2.1,11.4,14.8,,1.4,1.9,3.2,0.11599999999999999,,-1.0,1.1,0.2,0.7
Tony Campbell,23,82,1292,12.6,0.506,0.015,0.12,6.7,12.9,9.7,4.8,2.2,0.3,11.8,22.0,,0.1,1.3,1.4,0.053,,-2.1,-0.5,-2.7,-0.2
John Long,29,62,1176,13.9,0.522,0.028999999999999998,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,,1.3,0.7,2.0,0.08,,-0.3,-1.0,-1.3,0.2
Mike Gibson,25,32,161,8.7,0.43,0.0,0.21600000000000003,9.7,16.9,13.2,3.8,2.3,1.4,9.7,15.0,,0.0,0.2,0.2,0.059000000000000004,,-4.3,0.3,-4.0,-0.1
Chuck Nevitt,26,25,101,12.7,0.478,0.0,0.625,10.3,16.1,13.1,6.0,0.9,9.4,14.6,18.5,,0.0,0.2,0.2,0.091,,-5.4,3.2,-2.1,0.0
Ron Crevier,27,2,3,-31.9,0.0,0.0,1.0,34.6,0.0,17.7,0.0,0.0,0.0,0.0,37.6,,0.0,0.0,0.0,-0.7709999999999999,,-31.1,-14.9,-46.0,0.0
Walker Russell,25,1,2,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,19.6,,0.0,0.0,0.0,-0.271,,-3.4,-4.3,-7.7,0.0
