PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Reggie Theus,28,82,2919,17.9,0.556,0.031,0.431,2.8,8.9,5.9,38.2,1.8,0.4,19.5,23.3,,4.5,1.9,6.4,0.105,,2.3,-1.1,1.2,2.4
Eddie Johnson,26,82,2514,15.8,0.523,0.015,0.262,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,,2.7,1.4,4.0,0.077,,0.8,-1.9,-1.1,0.6
Mike Woodson,27,81,2417,14.2,0.527,0.012,0.26899999999999996,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,,2.5,1.5,4.0,0.079,,-0.3,-0.5,-0.7,0.8
LaSalle Thompson,24,80,2377,16.4,0.5589999999999999,0.001,0.348,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,,2.5,3.1,5.6,0.113,,0.0,0.7,0.7,1.6
Mark Olberding,29,81,2157,11.2,0.618,0.005,0.521,6.0,16.2,11.1,15.6,0.9,0.6,23.0,12.1,,2.3,1.6,3.9,0.087,,-1.1,0.6,-0.5,0.8
Larry Drew,27,75,1971,13.7,0.525,0.04,0.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,,1.9,0.9,2.8,0.068,,-0.3,-1.0,-1.3,0.3
Otis Thorpe,23,75,1675,14.4,0.617,0.0,0.504,9.3,19.0,14.2,6.9,1.0,1.2,17.0,17.5,,2.3,1.5,3.8,0.109,,-0.6,-0.2,-0.8,0.5
Terry Tyler,29,71,1651,13.3,0.483,0.005,0.17300000000000001,7.5,13.9,10.7,8.0,1.8,3.7,11.9,19.4,,0.1,1.9,1.9,0.055999999999999994,,-1.4,0.8,-0.6,0.6
Joe Kleine,24,80,1180,9.7,0.516,0.0,0.37799999999999995,10.9,24.8,17.9,5.1,1.0,1.6,21.1,17.4,,-0.4,1.3,0.9,0.037000000000000005,,-4.4,-0.5,-5.0,-0.9
Rich Kelley,32,37,324,11.0,0.631,0.040999999999999995,0.449,10.2,18.0,14.1,16.4,1.5,0.5,27.3,10.1,,0.4,0.3,0.7,0.10400000000000001,,-1.6,1.2,-0.3,0.1
Mike Bratz,30,33,269,6.9,0.449,0.2,0.257,0.8,8.8,4.8,18.2,2.3,0.0,17.9,14.3,,-0.1,0.2,0.1,0.016,,-5.2,0.9,-4.3,-0.2
Carl Henry,25,28,149,12.5,0.524,0.149,0.254,6.1,8.3,7.2,3.9,1.6,0.0,10.8,22.7,,0.1,0.1,0.2,0.049,,-0.4,-2.1,-2.5,0.0
Michael Adams,23,18,139,8.0,0.406,0.068,0.273,1.6,3.2,2.4,20.3,3.0,0.4,18.2,17.5,,-0.2,0.1,-0.1,-0.027999999999999997,,-3.6,-0.2,-3.8,-0.1
David Cooke,22,6,38,6.7,0.292,0.0,0.909,15.0,14.8,14.9,3.1,5.0,0.0,11.5,18.5,,-0.1,0.1,0.0,-0.043,,-4.1,0.4,-3.8,0.0
