PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kiki Vandeweghe,27,79,2791,19.7,0.614,0.006,0.452,3.7,5.0,4.4,10.3,0.9,0.3,10.0,25.1,,9.0,0.9,9.9,0.16899999999999998,,3.5,-2.1,1.4,2.4
Clyde Drexler,23,75,2576,19.8,0.53,0.053,0.33399999999999996,7.5,11.0,9.3,33.3,3.5,1.0,17.7,24.4,,3.5,3.1,6.7,0.124,,3.1,1.2,4.3,4.1
Mychal Thompson,31,82,2569,13.7,0.525,0.0,0.306,8.0,18.9,13.4,9.6,1.4,0.8,14.6,20.7,,1.3,2.4,3.7,0.068,,-0.8,-1.0,-1.9,0.1
Jim Paxson,28,75,1931,15.9,0.545,0.078,0.308,2.5,6.2,4.3,20.1,2.2,0.1,11.1,20.7,,3.5,1.3,4.8,0.12,,1.0,-0.3,0.6,1.3
Steve Colter,23,81,1868,12.7,0.528,0.139,0.275,2.5,8.3,5.4,18.0,2.8,0.3,14.7,16.6,,1.6,1.7,3.3,0.085,,-0.8,0.8,0.0,0.9
Kenny Carr,30,55,1557,13.3,0.546,0.009000000000000001,0.466,10.6,25.2,17.9,5.9,1.1,1.1,15.9,17.0,,1.3,1.7,3.1,0.095,,-1.2,-1.1,-2.3,-0.1
Caldwell Jones,35,80,1437,9.7,0.588,0.027999999999999997,0.591,8.3,19.8,14.0,6.3,1.2,2.4,24.2,11.6,,0.8,1.6,2.3,0.078,,-2.8,0.6,-2.2,-0.1
Jerome Kersey,23,79,1217,18.5,0.589,0.013000000000000001,0.48700000000000004,12.7,14.6,13.6,9.8,3.2,1.5,16.5,22.2,,2.0,1.6,3.6,0.14300000000000002,,0.6,0.5,1.1,0.9
Terry Porter,22,79,1214,14.8,0.545,0.094,0.34700000000000003,3.3,7.7,5.5,22.2,3.1,0.0,17.1,20.2,,1.2,1.1,2.3,0.09300000000000001,,-0.4,0.7,0.3,0.7
Sam Bowie,24,38,1132,15.2,0.539,0.0,0.467,9.3,23.5,16.4,11.5,0.9,4.8,17.5,17.6,,0.9,1.5,2.4,0.1,,-0.5,1.6,1.2,0.9
Ken Johnson,23,64,815,9.3,0.523,0.0,0.397,12.5,21.3,16.9,3.0,0.7,1.5,19.0,15.1,,0.0,0.8,0.8,0.044000000000000004,,-3.6,-1.4,-4.9,-0.6
Darnell Valentine,26,28,734,12.7,0.512,0.015,0.485,3.1,8.0,5.6,24.2,3.1,0.1,18.8,16.6,,0.4,0.7,1.1,0.07400000000000001,,-1.0,1.0,0.0,0.4
Brian Martin,23,5,14,-4.3,0.34,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,,0.0,0.0,0.0,-0.105,,-12.5,-4.0,-16.5,-0.1
