SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,7,DAL,Rolando Blackman,26,82,2787,19.0,0.58,0.02,0.37,3.5,7.9,5.7,14.4,1.3,0.5,11.0,25.2,6.2,0.8,7.0,0.12,2.2,-1.6,0.6,1.8
1986,7,DAL,Sam Perkins,24,80,2626,17.6,0.57,0.04,0.41,8.3,20.1,14.3,7.8,1.3,1.9,11.9,19.0,5.0,2.3,7.3,0.13,1.3,-0.3,1.0,1.9
1986,7,DAL,Mark Aguirre,26,74,2501,19.2,0.55,0.04,0.34,7.9,11.6,9.8,20.9,1.2,0.3,14.2,29.0,3.7,0.9,4.7,0.09,2.3,-2.1,0.3,1.4
1986,7,DAL,James Donaldson,28,69,2241,13.0,0.63,0.0,0.49,7.2,25.1,16.3,4.6,0.5,2.6,15.7,9.9,3.2,2.0,5.2,0.11,0.1,0.2,0.3,1.3
1986,7,DAL,Derek Harper,24,79,2150,18.8,0.58,0.07,0.31,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,4.5,1.7,6.2,0.14,2.1,1.2,3.4,2.9
1986,7,DAL,Jay Vincent,26,80,1994,16.4,0.53,0.0,0.3,6.0,14.1,10.2,13.0,1.6,0.6,12.2,24.2,2.2,1.2,3.4,0.08,0.1,-1.3,-1.2,0.4
1986,7,DAL,Brad Davis,30,82,1971,16.9,0.63,0.18,0.45,1.5,6.6,4.1,30.3,1.4,0.4,15.4,14.7,5.7,0.5,6.2,0.15,2.4,-0.9,1.5,1.8
1986,7,DAL,Dale Ellis,25,72,1086,13.5,0.5,0.37,0.17,8.9,8.1,8.5,4.6,1.7,0.4,7.0,20.4,1.2,0.4,1.6,0.07,1.1,-2.0,-0.9,0.3
1986,7,DAL,Detlef Schrempf,23,64,969,10.9,0.52,0.02,0.48,8.1,14.2,11.2,11.8,1.1,0.6,18.0,19.6,0.3,0.5,0.8,0.04,-2.9,-0.9,-3.8,-0.4
1986,7,DAL,Bill Wennington,22,56,562,11.4,0.52,0.03,0.4,6.4,19.2,12.9,4.7,0.9,2.1,10.4,14.6,0.5,0.4,0.9,0.08,-2.4,-0.4,-2.8,-0.1
1986,7,DAL,Uwe Blab,23,48,409,7.6,0.5,0.0,0.71,6.9,17.4,12.2,5.1,0.3,1.6,18.5,15.1,-0.1,0.2,0.1,0.01,-4.1,-0.9,-4.9,-0.3
1986,7,DAL,Kurt Nimphius,27,13,280,11.3,0.54,0.01,0.4,9.2,14.3,11.8,6.4,0.5,2.3,13.3,14.2,0.3,0.1,0.4,0.07,-1.2,-0.1,-1.2,0.1
1986,7,DAL,Wallace Bryant,26,9,154,5.3,0.4,0.0,0.37,6.6,16.8,11.8,8.5,0.9,0.7,16.7,11.1,-0.1,0.1,0.0,0.0,-5.4,-0.1,-5.4,-0.1
1986,7,DAL,Harold Keeling,22,20,75,16.1,0.49,0.0,0.36,4.5,4.3,4.4,19.3,4.4,0.0,13.4,28.4,0.0,0.1,0.1,0.04,-2.6,-0.1,-2.8,0.0
