Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010.0,7.0,1240,DAL,Dallas Mavericks,Brendan Haywood,30.0,6.0,139.0,19.3,0.6,0.0,0.95,14.6,15.3,14.9,3.5,2.7,5.3,9.1,11.0,0.3,0.3,0.6,0.21,1.6,2.7,4.3,0.2
2010.0,7.0,436,DAL,Dallas Mavericks,Caron Butler,29.0,6.0,202.0,17.8,0.53,0.23,0.27,1.7,17.7,9.7,8.0,2.4,1.8,11.9,29.2,0.1,0.3,0.4,0.1,0.4,1.9,2.2,0.2
2010.0,7.0,2750,DAL,Dallas Mavericks,DeShawn Stevenson,28.0,2.0,6.0,-27.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,-0.1,0.0,-0.1,-0.52,-22.8,-6.8,-29.7,0.0
2010.0,7.0,2161,DAL,Dallas Mavericks,Dirk Nowitzki,31.0,6.0,233.0,28.3,0.64,0.07,0.4,3.4,20.1,11.8,16.8,1.2,1.3,7.4,27.0,1.1,0.3,1.4,0.29,8.1,2.6,10.7,0.8
,,1056,,,Drew Gooden,,,,,,,,,,,,,,,,,,,,,,,
2010.0,7.0,2108,DAL,Dallas Mavericks,Eduardo Najera,33.0,5.0,36.0,3.1,0.25,0.62,0.0,15.6,12.4,14.0,0.0,3.0,0.0,11.1,11.7,-0.1,0.1,0.0,-0.0,-7.1,-0.7,-7.8,-0.1
2010.0,7.0,661,DAL,Dallas Mavericks,Erick Dampier,34.0,5.0,118.0,3.7,0.19,0.0,1.5,17.2,14.2,15.7,3.6,0.5,3.1,31.1,7.6,-0.2,0.2,0.0,-0.0,-5.9,-1.2,-7.1,-0.2
2010.0,7.0,163,DAL,Dallas Mavericks,J.J. Barea,25.0,6.0,105.0,8.0,0.46,0.27,0.08,4.3,8.5,6.4,25.3,1.0,0.7,20.7,21.5,-0.2,0.1,-0.1,-0.02,-1.9,-1.0,-2.8,0.0
,,2648,,,James Singleton,,,,,,,,,,,,,,,,,,,,,,,
2010.0,7.0,1604,DAL,Dallas Mavericks,Jason Kidd,36.0,6.0,243.0,13.5,0.47,0.61,0.26,2.8,16.1,9.5,26.6,3.1,0.3,14.9,11.6,0.2,0.4,0.6,0.12,-0.2,2.5,2.3,0.3
2010.0,7.0,2832,DAL,Dallas Mavericks,Jason Terry,32.0,6.0,174.0,11.8,0.5,0.44,0.23,1.3,8.3,4.8,12.3,1.2,0.4,7.3,22.1,0.1,0.2,0.3,0.08,0.3,-0.4,-0.1,0.1
,,1339,,,Josh Howard,,,,,,,,,,,,,,,,,,,,,,,
,,1361,,,Kris Humphries,,,,,,,,,,,,,,,,,,,,,,,
2010.0,7.0,483,DAL,Dallas Mavericks,Matt Carroll,29.0,1.0,5.0,21.2,1.0,0.0,0.0,0.0,22.3,11.2,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.23,3.0,3.5,6.5,0.0
,,2509,,,Quinton Ross,,,,,,,,,,,,,,,,,,,,,,,
2010.0,7.0,204,DAL,Dallas Mavericks,Rodrigue Beaubois,21.0,4.0,31.0,17.4,0.52,0.32,0.16,7.3,14.4,10.8,30.9,0.0,0.0,12.9,35.2,0.0,0.0,0.0,0.04,3.8,-1.1,2.8,0.0
2010.0,7.0,1837,DAL,Dallas Mavericks,Shawn Marion,31.0,6.0,148.0,7.9,0.42,0.07,0.08,5.3,13.6,9.5,7.4,0.4,1.5,11.6,21.9,-0.2,0.2,-0.1,-0.03,-3.6,-1.4,-5.0,-0.1
,,2858,,,Tim Thomas,,,,,,,,,,,,,,,,,,,,,,,
