Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,6,1428,CLE,Cleveland Cavaliers,LeBron James,25,11,460,28.6,0.61,0.24,0.57,4.0,22.1,13.3,36.8,2.1,3.0,13.7,30.9,1.5,0.8,2.3,0.24,8.5,3.0,11.5,1.6
2010,6,3164,CLE,Cleveland Cavaliers,Mo Williams,27,11,411,12.1,0.54,0.41,0.36,0.9,8.8,5.0,23.9,0.8,0.3,13.5,19.3,0.4,0.3,0.7,0.08,0.4,-1.4,-1.0,0.1
2010,6,1432,CLE,Cleveland Cavaliers,Antawn Jamison,33,11,375,14.5,0.54,0.28,0.3,5.3,20.2,12.9,6.7,1.0,2.1,10.4,21.5,0.2,0.5,0.7,0.09,-0.1,-0.1,-0.2,0.2
2010,6,2244,CLE,Cleveland Cavaliers,Anthony Parker,34,11,331,9.8,0.64,0.69,0.23,0.4,8.8,4.7,6.6,1.4,0.6,13.5,11.5,0.3,0.3,0.6,0.09,0.8,0.7,1.5,0.3
2010,6,3072,CLE,Cleveland Cavaliers,Delonte West,26,11,269,8.9,0.5,0.28,0.24,2.7,6.5,4.7,17.3,1.7,0.8,20.4,16.1,-0.1,0.3,0.1,0.02,-1.7,-0.4,-2.1,0.0
2010,6,2958,CLE,Cleveland Cavaliers,Anderson Varejao,27,11,255,11.6,0.51,0.02,0.65,10.6,22.4,16.7,4.2,2.2,2.5,16.3,13.4,0.1,0.4,0.6,0.1,-2.3,1.2,-1.1,0.1
2010,6,2177,CLE,Cleveland Cavaliers,Shaquille O'Neal,37,11,243,16.2,0.56,0.0,0.5,10.6,19.2,15.0,11.7,0.4,3.8,17.4,26.4,0.1,0.3,0.4,0.08,-1.3,0.4,-0.9,0.1
2010,6,2033,CLE,Cleveland Cavaliers,Jamario Moon,29,11,113,17.8,0.75,0.67,0.12,2.2,14.5,8.5,7.3,1.8,3.1,0.0,10.4,0.3,0.2,0.5,0.21,5.4,3.2,8.6,0.3
2010,6,1277,CLE,Cleveland Cavaliers,J.J. Hickson,21,11,79,12.4,0.67,0.0,0.73,1.6,11.8,6.8,2.3,0.0,0.0,17.1,20.6,0.1,0.0,0.1,0.08,-1.0,-1.0,-2.0,0.0
2010,6,1377,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,34,7,69,9.7,0.42,0.0,0.23,12.5,6.8,9.6,6.6,0.0,7.1,6.5,10.3,0.0,0.1,0.1,0.09,-2.3,0.7,-1.5,0.0
2010,6,1026,CLE,Cleveland Cavaliers,Daniel Gibson,23,5,23,1.3,0.44,0.57,0.29,0.0,15.2,7.8,6.8,0.0,0.0,20.2,20.0,-0.1,0.0,0.0,-0.09,-6.5,-4.4,-10.9,-0.1
2010,6,2347,CLE,Cleveland Cavaliers,Leon Powe,26,3,9,3.5,0.43,0.0,1.0,13.7,13.0,13.3,0.0,0.0,0.0,14.8,35.0,0.0,0.0,0.0,-0.09,-13.6,-7.3,-20.9,0.0
2010,6,3145,CLE,Cleveland Cavaliers,Jawad Williams,26,3,4,-24.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,-0.55,-20.5,-8.3,-28.8,0.0
