Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1981,13,365,SDC,San Diego Clippers,Michael Brooks,1958-08-17,22.0,NBA,SF,82.0,,2479.0,488.0,1018.0,0.48,0.0,6.0,0.0,488.0,1012.0,0.48,0.48,226.0,320.0,0.71,210.0,232.0,442.0,208.0,99.0,31.0,163.0,234.0,1202.0,0.0
1982,13,365,SDC,San Diego Clippers,Michael Brooks,1958-08-17,23.0,NBA,SF,82.0,73.0,2750.0,537.0,1066.0,0.5,0.0,7.0,0.0,537.0,1059.0,0.51,0.5,202.0,267.0,0.76,207.0,417.0,624.0,236.0,113.0,39.0,197.0,285.0,1276.0,0.0
1983,13,365,SDC,San Diego Clippers,Michael Brooks,1958-08-17,24.0,NBA,SF,82.0,26.0,2457.0,402.0,830.0,0.48,5.0,15.0,0.33,397.0,815.0,0.49,0.49,193.0,277.0,0.7,239.0,282.0,521.0,262.0,112.0,39.0,177.0,297.0,1002.0,1.0
1984,13,365,SDC,San Diego Clippers,Michael Brooks,1958-08-17,25.0,NBA,SF,47.0,30.0,1405.0,213.0,445.0,0.48,0.0,5.0,0.0,213.0,440.0,0.48,0.48,104.0,151.0,0.69,142.0,200.0,342.0,88.0,50.0,14.0,78.0,125.0,530.0,0.0
1987,12,365,IND,Indiana Pacers,Michael Brooks,1958-08-17,28.0,NBA,SF,10.0,0.0,148.0,13.0,37.0,0.35,0.0,0.0,,13.0,37.0,0.35,0.35,7.0,10.0,0.7,9.0,19.0,28.0,11.0,9.0,0.0,11.0,19.0,33.0,0.0
1988,8,365,DEN,Denver Nuggets,Michael Brooks,1958-08-17,29.0,NBA,SF,16.0,0.0,133.0,20.0,49.0,0.41,0.0,0.0,,20.0,49.0,0.41,0.41,3.0,4.0,0.75,19.0,25.0,44.0,13.0,4.0,1.0,12.0,21.0,43.0,0.0
