Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,26,SAC,Sacramento Kings,Doug Christie,30,81,2939,14.8,0.54,0.32,0.4,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,4.3,4.4,8.7,0.14,0.0,2.3,2.3,3.2
2001,26,SAC,Sacramento Kings,Peja Stojakovic,23,75,2905,18.4,0.58,0.3,0.26,3.5,12.3,8.0,9.6,1.6,0.3,9.9,22.4,6.8,3.3,10.1,0.17,2.8,-0.3,2.5,3.2
2001,26,SAC,Sacramento Kings,Chris Webber,27,70,2836,24.7,0.52,0.02,0.28,7.0,22.1,14.8,20.6,1.7,2.8,9.6,31.6,5.8,5.2,11.0,0.19,4.0,1.4,5.5,5.3
2001,26,SAC,Sacramento Kings,Vlade Divac,32,81,2420,17.7,0.54,0.02,0.46,9.5,20.2,15.0,15.2,1.8,2.6,17.4,20.1,3.1,4.3,7.4,0.15,0.3,1.6,1.9,2.4
2001,26,SAC,Sacramento Kings,Jason Williams,25,77,2290,12.8,0.5,0.45,0.11,0.9,7.6,4.4,27.6,2.1,0.3,18.1,17.0,1.3,2.4,3.8,0.08,-0.4,-0.2,-0.6,0.8
2001,26,SAC,Sacramento Kings,Scot Pollard,25,77,1658,15.0,0.53,0.0,0.43,11.5,18.5,15.1,4.2,1.5,3.9,12.3,14.3,2.5,2.9,5.4,0.16,-1.2,0.9,-0.3,0.7
2001,26,SAC,Sacramento Kings,Bobby Jackson,27,79,1648,13.1,0.5,0.2,0.17,5.0,11.0,8.0,15.3,2.7,0.3,15.4,17.9,0.9,2.3,3.1,0.09,-1.2,1.3,0.1,0.9
2001,26,SAC,Sacramento Kings,Hedo Turkoglu,21,74,1245,11.7,0.51,0.26,0.33,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,1.0,1.8,2.8,0.11,-2.0,1.1,-0.9,0.4
2001,26,SAC,Sacramento Kings,Jon Barry,31,62,1010,12.4,0.55,0.52,0.29,1.8,8.1,5.0,19.0,1.4,0.4,15.6,14.9,1.5,0.9,2.4,0.11,-0.1,0.1,0.1,0.5
2001,26,SAC,Sacramento Kings,Lawrence Funderburke,30,59,698,16.1,0.52,0.0,0.32,11.7,18.3,15.1,4.0,0.7,1.2,10.4,19.5,1.0,0.9,1.9,0.13,0.0,-1.7,-1.8,0.0
2001,26,SAC,Sacramento Kings,Darrick Martin,29,31,176,17.0,0.56,0.36,0.46,1.3,8.3,4.9,12.9,2.0,0.0,9.9,25.4,0.5,0.2,0.7,0.18,-0.4,-0.4,-0.8,0.0
2001,26,SAC,Sacramento Kings,Nick Anderson,33,21,169,6.4,0.33,0.68,0.0,2.0,13.7,8.0,11.0,3.0,1.6,10.9,16.7,-0.3,0.3,0.0,-0.01,-4.6,1.4,-3.2,-0.1
2001,26,SAC,Sacramento Kings,Jabari Smith,23,9,66,14.7,0.53,0.0,0.27,1.7,11.1,6.5,14.8,3.1,0.0,10.9,18.5,0.1,0.1,0.2,0.13,-2.3,0.4,-1.9,0.0
2001,26,SAC,Sacramento Kings,Art Long,28,9,20,-3.6,0.0,0.0,0.5,11.1,31.5,21.5,6.4,0.0,10.0,29.1,15.2,-0.1,0.1,-0.1,-0.21,-14.6,1.7,-12.8,-0.1
