SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,16,MIA,Anthony Mason,34,80,3254,17.4,0.56,0.0,0.5,6.2,21.9,14.1,14.2,1.4,0.6,13.3,20.0,6.0,5.6,11.6,0.17,0.8,1.1,1.9,3.2
2001,16,MIA,Brian Grant,28,82,2771,17.5,0.54,0.0,0.35,9.3,21.5,15.4,7.2,1.2,2.0,12.7,23.4,3.7,5.0,8.7,0.15,-0.3,0.3,0.0,1.4
2001,16,MIA,Bruce Bowen,29,82,2685,8.1,0.48,0.53,0.28,2.0,8.8,5.4,8.2,1.7,1.5,10.2,13.1,0.5,3.7,4.2,0.08,-2.6,1.5,-1.1,0.6
2001,16,MIA,Tim Hardaway,34,77,2613,16.7,0.51,0.5,0.17,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,3.1,3.3,6.4,0.12,2.8,-0.5,2.4,2.8
2001,16,MIA,Eddie Jones,29,63,2282,18.8,0.55,0.27,0.31,3.9,11.3,7.6,14.8,2.7,2.0,12.0,23.9,3.9,4.0,7.9,0.17,2.5,2.1,4.6,3.8
2001,16,MIA,Anthony Carter,25,72,1630,11.3,0.44,0.08,0.22,3.4,9.8,6.6,29.5,2.5,0.5,18.5,19.2,-0.8,2.5,1.7,0.05,-3.0,1.1,-1.9,0.0
2001,16,MIA,A.C. Green,37,82,1411,11.2,0.49,0.02,0.34,9.0,17.3,13.2,4.8,1.2,0.4,10.8,14.4,1.1,2.1,3.2,0.11,-2.2,0.0,-2.3,-0.1
2001,16,MIA,Dan Majerle,35,53,1306,9.4,0.48,0.7,0.17,1.8,13.3,7.6,11.0,2.2,0.9,11.2,11.6,0.5,2.1,2.6,0.1,-1.9,2.3,0.4,0.8
2001,16,MIA,Eddie House,22,50,550,11.6,0.48,0.22,0.14,1.1,8.0,4.5,19.4,1.3,0.0,11.8,26.2,-0.2,0.6,0.4,0.04,-2.4,-0.9,-3.3,-0.2
2001,16,MIA,Cedric Ceballos,31,27,393,16.4,0.54,0.21,0.21,8.2,16.0,12.1,6.7,1.4,0.8,11.8,24.1,0.5,0.6,1.1,0.13,0.1,-0.6,-0.5,0.2
2001,16,MIA,Duane Causwell,32,31,384,4.8,0.4,0.0,0.29,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15.0,-0.7,0.7,0.0,0.0,-7.5,0.8,-6.7,-0.5
2001,16,MIA,Alonzo Mourning,30,13,306,24.6,0.54,0.01,0.39,13.6,25.6,19.6,8.9,0.7,7.8,14.5,30.6,0.2,0.7,0.9,0.15,1.7,1.2,2.9,0.4
2001,16,MIA,Todd Fuller,26,10,77,9.3,0.36,0.0,0.23,10.8,17.0,13.9,2.4,2.1,2.0,7.2,26.1,-0.1,0.1,0.0,-0.0,-6.4,-2.3,-8.7,-0.1
2001,16,MIA,Don MacLean,31,8,76,16.3,0.61,0.1,0.6,11.0,17.2,14.1,9.6,3.6,1.0,28.3,22.5,0.0,0.2,0.2,0.12,-1.2,2.0,0.8,0.1
2001,16,MIA,Jamal Robinson,27,6,72,-1.9,0.14,0.09,0.0,5.0,13.2,9.1,4.4,4.6,0.0,12.0,16.8,-0.4,0.2,-0.2,-0.17,-10.9,1.1,-9.9,-0.1
2001,16,MIA,Ricky Davis,21,7,70,18.9,0.49,0.03,0.28,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,0.1,0.1,0.2,0.14,-0.2,3.3,3.0,0.1
