Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,18,MIN,Minnesota Timberwolves,Kevin Garnett,24,81,3202,23.9,0.53,0.04,0.32,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,7.0,4.8,11.8,0.18,4.5,1.4,6.0,6.4
2001,18,MIN,Minnesota Timberwolves,Wally Szczerbiak,23,82,2856,15.8,0.57,0.08,0.23,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,5.7,1.7,7.4,0.12,1.2,-0.8,0.4,1.7
2001,18,MIN,Minnesota Timberwolves,Terrell Brandon,30,78,2821,20.0,0.51,0.08,0.2,2.4,9.7,6.0,33.7,3.0,0.5,11.2,22.2,5.8,2.7,8.5,0.14,2.6,0.5,3.1,3.6
2001,18,MIN,Minnesota Timberwolves,Anthony Peeler,31,75,2126,12.6,0.51,0.35,0.12,2.3,8.0,5.2,13.9,2.2,0.6,12.0,18.6,1.6,1.5,3.2,0.07,-0.4,-0.3,-0.6,0.7
2001,18,MIN,Minnesota Timberwolves,LaPhonso Ellis,30,82,1948,16.0,0.52,0.03,0.33,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,2.9,2.3,5.2,0.13,-0.9,-0.3,-1.2,0.4
2001,18,MIN,Minnesota Timberwolves,Chauncey Billups,24,77,1790,14.1,0.54,0.33,0.29,2.0,8.1,5.0,22.2,1.5,0.4,14.4,19.5,2.7,0.9,3.7,0.1,0.4,-0.9,-0.5,0.7
2001,18,MIN,Minnesota Timberwolves,Rasho Nesterovic,24,73,1233,10.4,0.47,0.0,0.2,9.1,17.5,13.2,5.4,1.1,3.6,13.7,14.8,0.2,1.3,1.5,0.06,-3.5,0.0,-3.5,-0.5
2001,18,MIN,Minnesota Timberwolves,Sam Mitchell,37,82,983,8.2,0.46,0.15,0.19,3.2,11.2,7.1,8.6,1.4,0.7,10.3,16.1,0.0,0.6,0.6,0.03,-3.7,-0.9,-4.6,-0.6
2001,18,MIN,Minnesota Timberwolves,Dean Garrett,34,70,831,12.5,0.51,0.0,0.25,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,0.7,1.2,1.9,0.11,-1.6,1.0,-0.6,0.3
2001,18,MIN,Minnesota Timberwolves,Reggie Slater,30,55,686,14.1,0.57,0.0,0.63,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,1.2,0.7,1.8,0.13,-2.3,-1.4,-3.7,-0.3
2001,18,MIN,Minnesota Timberwolves,William Avery,21,55,463,9.0,0.48,0.41,0.25,1.2,6.0,3.6,24.0,1.5,0.6,22.0,20.0,-0.2,0.2,0.0,-0.0,-2.6,-2.0,-4.6,-0.3
2001,18,MIN,Minnesota Timberwolves,Felipe Lopez,26,23,457,13.9,0.51,0.15,0.22,6.2,12.4,9.2,11.6,2.4,1.9,14.0,19.1,0.3,0.5,0.7,0.08,-0.3,0.5,0.2,0.3
2001,18,MIN,Minnesota Timberwolves,Todd Day,31,31,345,10.1,0.52,0.58,0.2,3.3,9.0,6.1,12.2,1.5,1.4,15.8,19.9,0.1,0.2,0.3,0.05,-1.3,-0.9,-2.1,0.0
2001,18,MIN,Minnesota Timberwolves,Sam Jacobson,25,14,59,10.7,0.52,0.0,0.17,5.8,5.9,5.8,10.6,2.7,0.0,0.0,14.8,0.1,0.0,0.2,0.15,-5.9,1.6,-4.3,0.0
2001,18,MIN,Minnesota Timberwolves,Tom Hammonds,33,7,30,-4.9,0.32,0.0,0.2,7.5,7.7,7.6,4.8,0.0,0.0,21.6,20.9,-0.1,0.0,-0.1,-0.19,-12.8,-4.7,-17.5,-0.1
