Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,21,174,SEA,Seattle Supersonics,Brent Barry,29,67,1778,16.6,0.66,0.57,0.26,2.1,11.4,6.8,19.4,2.4,0.6,16.2,13.5,4.6,1.2,5.8,0.16,2.3,0.9,3.3,2.4
2001,21,3204,SEA,Seattle Supersonics,David Wingate,37,1,9,35.8,1.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,15.0,0.1,0.0,0.1,0.45,10.7,4.6,15.3,0.0
2001,21,1865,SEA,Seattle Supersonics,Desmond Mason,23,78,1522,10.5,0.48,0.15,0.21,5.5,13.3,9.4,6.5,1.3,1.0,10.0,15.8,1.0,0.8,1.7,0.06,-1.8,-1.0,-2.8,-0.3
2001,21,686,SEA,Seattle Supersonics,Emanual Davis,32,62,1290,11.8,0.53,0.4,0.17,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,0.9,0.9,1.8,0.07,-1.0,0.7,-0.4,0.5
2001,21,2270,SEA,Seattle Supersonics,Gary Payton,32,79,3244,22.1,0.52,0.17,0.22,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,9.1,1.7,10.8,0.16,4.7,-0.7,4.0,4.9
2001,21,1909,SEA,Seattle Supersonics,Jelani McCoy,23,70,1143,11.1,0.52,0.0,0.35,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,0.3,0.8,1.1,0.04,-2.7,-0.4,-3.1,-0.3
2001,21,2230,SEA,Seattle Supersonics,Olumide Oyedeji,19,30,221,10.6,0.53,0.0,0.32,12.5,22.2,17.4,1.3,1.7,3.3,20.6,10.9,0.1,0.3,0.4,0.09,-3.8,0.0,-3.8,-0.1
2001,21,884,SEA,Seattle Supersonics,Patrick Ewing,38,79,2107,12.9,0.48,0.0,0.37,6.8,25.0,15.9,7.0,1.3,3.1,16.0,20.3,-0.5,2.5,2.0,0.05,-2.9,-0.2,-3.2,-0.6
2001,21,854,SEA,Seattle Supersonics,Pervis Ellison,33,9,40,2.4,0.38,0.0,0.29,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,-0.1,0.0,0.0,-0.01,-9.0,1.5,-7.5,-0.1
2001,21,1747,SEA,Seattle Supersonics,Rashard Lewis,21,78,2720,17.3,0.59,0.32,0.24,6.1,16.7,11.4,7.6,1.8,1.2,11.6,18.4,5.9,2.1,8.0,0.14,2.4,-0.4,2.1,2.8
2001,21,2258,SEA,Seattle Supersonics,Ruben Patterson,25,76,2059,19.3,0.54,0.05,0.48,10.3,11.0,10.7,13.4,2.6,1.6,14.6,23.3,3.8,1.7,5.5,0.13,2.0,-0.1,1.9,2.1
2001,21,3217,SEA,Seattle Supersonics,Ruben Wolkowyski,27,34,305,6.4,0.4,0.02,0.43,4.5,12.7,8.7,1.4,1.0,4.3,11.3,15.7,-0.3,0.2,-0.1,-0.01,-5.3,-0.6,-5.9,-0.3
2001,21,3177,SEA,Seattle Supersonics,Shammond Williams,25,69,1238,15.4,0.57,0.36,0.26,3.2,9.0,6.1,24.2,1.3,0.2,16.7,17.9,2.6,0.3,2.9,0.11,2.0,-1.2,0.8,0.9
2001,21,148,SEA,Seattle Supersonics,Vin Baker,29,76,2129,13.0,0.48,0.02,0.39,9.7,13.5,11.6,7.0,0.9,2.5,14.1,23.8,0.6,1.2,1.8,0.04,-2.4,-1.8,-4.2,-1.2
