Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,21,1752,OKC,Oklahoma City Thunder,DeAndre Liggins,"March 31, 1988",24.0,NBA,SG,8.0,0.0,68.0,1.6,4.8,0.33,0.5,2.6,0.2,1.1,2.1,0.5,0.5,2.1,0.25,0.0,7.4,7.4,2.1,0.5,0.5,1.1,5.3,4.2
2018,19,1752,NOP,New Orleans Pelicans,DeAndre Liggins,"March 31, 1988",29.0,NBA,SG,3.0,0.0,14.0,0.0,2.6,0.0,0.0,0.0,,0.0,2.6,0.0,2.6,5.1,0.5,0.0,2.6,2.6,0.0,0.0,0.0,5.1,0.0,2.6
