Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22.0,PHO,NBA,PG,80.0,,933.0,159.0,395.0,0.403,,,,159.0,395.0,0.403,0.403,56.0,68.0,0.824,42.0,73.0,115.0,123.0,39.0,5.0,89.0,104.0,374.0
1978-79,23.0,PHO,NBA,PG,77.0,,1297.0,242.0,533.0,0.454,,,,242.0,533.0,0.454,0.454,139.0,170.0,0.818,55.0,86.0,141.0,179.0,64.0,7.0,135.0,151.0,623.0
1979-80,24.0,PHO,NBA,PG,82.0,,1589.0,269.0,687.0,0.392,21.0,86.0,0.244,248.0,601.0,0.413,0.407,141.0,162.0,0.87,50.0,117.0,167.0,223.0,93.0,9.0,135.0,165.0,700.0
1980-81,25.0,CLE,NBA,PG,80.0,,2595.0,319.0,817.0,0.39,57.0,169.0,0.337,262.0,648.0,0.404,0.425,107.0,132.0,0.811,66.0,132.0,198.0,452.0,136.0,17.0,162.0,194.0,802.0
1981-82,26.0,SAS,NBA,PG,81.0,3.0,1616.0,230.0,565.0,0.407,46.0,138.0,0.333,184.0,427.0,0.431,0.448,119.0,152.0,0.783,40.0,126.0,166.0,438.0,65.0,11.0,139.0,183.0,625.0
1982-83,27.0,CHI,NBA,PG,15.0,0.0,140.0,14.0,42.0,0.333,1.0,8.0,0.125,13.0,34.0,0.382,0.345,10.0,13.0,0.769,3.0,16.0,19.0,23.0,7.0,0.0,14.0,20.0,39.0
1983-84,28.0,GSW,NBA,PG,82.0,0.0,1428.0,213.0,521.0,0.409,15.0,51.0,0.294,198.0,470.0,0.421,0.423,120.0,137.0,0.876,41.0,102.0,143.0,252.0,84.0,6.0,109.0,155.0,561.0
1984-85,29.0,GSW,NBA,PG,56.0,6.0,746.0,106.0,250.0,0.424,6.0,26.0,0.231,100.0,224.0,0.446,0.436,69.0,82.0,0.841,11.0,47.0,58.0,122.0,47.0,4.0,54.0,76.0,287.0
1985-86,30.0,SAC,NBA,PG,33.0,0.0,269.0,26.0,70.0,0.371,4.0,14.0,0.286,22.0,56.0,0.393,0.4,14.0,18.0,0.778,2.0,21.0,23.0,39.0,13.0,0.0,17.0,43.0,70.0
