Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,22.0,TOT,NBA,PG,22.0,0.0,221.0,4.9,12.9,0.38,0.5,2.9,0.167,4.4,9.9,0.443,0.3,0.5,0.667,1.1,1.6,2.8,5.4,1.0,0.0,3.3,3.3,10.6
1999,22.0,NJN,NBA,PG,5.0,0.0,51.0,7.1,14.8,0.476,0.7,3.5,0.2,6.4,11.3,0.563,0.0,0.0,,0.7,2.1,2.8,4.2,0.7,0.0,4.9,2.1,14.8
1999,22.0,CLE,NBA,PG,17.0,0.0,170.0,4.2,12.3,0.345,0.4,2.8,0.154,3.8,9.5,0.4,0.4,0.6,0.667,1.3,1.5,2.8,5.7,1.1,0.0,2.8,3.6,9.3
2001,24.0,LAC,NBA,PG,10.0,0.0,149.0,6.0,15.2,0.397,0.2,1.9,0.125,5.8,13.3,0.436,3.4,4.1,0.824,1.0,1.7,2.7,7.7,1.2,0.0,2.2,2.2,15.7
2002,25.0,LAC,NBA,PG,68.0,2.0,761.0,5.2,13.0,0.4,0.6,2.0,0.31,4.6,11.0,0.416,2.2,2.9,0.77,1.3,1.3,2.6,6.9,0.9,0.1,2.1,2.1,13.2
2003,26.0,GSW,NBA,PG,68.0,0.0,1321.0,5.4,12.6,0.429,0.8,2.1,0.377,4.6,10.5,0.439,4.7,5.5,0.865,1.0,1.4,2.4,6.0,1.0,0.1,2.0,2.0,16.4
2004,27.0,DEN,NBA,SG,82.0,3.0,1849.0,6.2,14.9,0.419,1.1,3.3,0.322,5.2,11.6,0.447,2.8,3.2,0.877,0.8,2.0,2.8,5.7,1.0,0.1,1.9,1.6,16.3
2005,28.0,DEN,NBA,PG,82.0,5.0,2162.0,5.7,13.7,0.413,0.9,2.8,0.337,4.7,11.0,0.432,4.6,5.0,0.921,0.6,1.8,2.4,6.2,1.3,0.2,2.0,2.0,16.9
2006,29.0,DEN,NBA,PG,60.0,0.0,1542.0,6.3,15.4,0.41,1.4,4.2,0.346,4.9,11.3,0.434,3.5,4.1,0.874,0.5,1.4,1.9,5.4,1.1,0.1,1.9,1.7,17.6
2007,30.0,TOT,NBA,PG,66.0,23.0,2031.0,5.7,13.6,0.42,1.7,4.2,0.397,4.0,9.4,0.43,3.9,4.3,0.898,0.9,1.6,2.5,5.2,1.0,0.0,2.1,1.6,17.0
2007,30.0,DEN,NBA,PG,31.0,4.0,877.0,6.4,15.5,0.413,1.7,4.5,0.373,4.7,11.0,0.429,4.9,5.4,0.908,0.9,1.6,2.6,5.4,1.0,0.1,2.1,1.3,19.4
2007,30.0,MIL,NBA,PG,35.0,19.0,1154.0,5.2,12.2,0.427,1.7,4.0,0.419,3.5,8.2,0.431,3.2,3.6,0.886,0.8,1.6,2.4,5.0,1.0,0.0,2.1,1.9,15.3
2008,31.0,CHA,NBA,PG,36.0,0.0,577.0,3.8,10.7,0.355,0.9,2.7,0.318,2.9,8.0,0.367,3.1,3.7,0.831,0.6,1.6,2.1,6.0,0.8,0.0,2.6,1.3,11.5
2010,33.0,WAS,NBA,PG,67.0,1.0,1117.0,5.5,13.0,0.427,0.6,1.9,0.317,4.9,11.1,0.446,2.5,2.9,0.865,0.5,1.9,2.4,5.5,0.8,0.1,2.2,1.5,14.2
2011,34.0,MIL,NBA,PG,57.0,0.0,862.0,6.5,14.7,0.443,1.1,3.0,0.38,5.4,11.7,0.459,2.9,3.4,0.841,0.6,1.7,2.3,5.9,1.6,0.1,2.2,1.8,17.0
2012,35.0,HOU,NBA,PG,8.0,0.0,111.0,3.9,11.7,0.333,0.6,2.9,0.222,3.2,8.8,0.37,4.2,4.9,0.867,0.0,3.6,3.6,5.5,0.3,0.0,2.3,1.6,12.6
