Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2006,22.0,MIA,NBA,PF,43,2,414,7.3,15.2,0.483,0.0,0.0,,7.3,15.2,0.483,3.8,4.3,0.882,4.8,6.3,11.1,0.9,1.6,0.1,3.0,8.9,18.5,,106,105
2007,23.0,MIA,NBA,PF,8,0,93,5.2,13.2,0.391,0.0,0.0,,5.2,13.2,0.391,2.9,4.0,0.714,2.9,3.4,6.3,2.3,1.1,0.0,1.7,7.5,13.2,,96,109
