SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,18,MIN,Kevin Love,22.0,73,73.0,2611,482,1026,0.47,88,211,0.42,394,815,0.48,0.51,424,499,0.85,330,782,1112,184,45,28,155,148,1476
2011,18,MIN,Michael Beasley,22.0,73,73.0,2361,561,1246,0.45,60,164,0.37,501,1082,0.46,0.47,219,291,0.75,118,291,409,158,54,52,195,222,1401
2011,18,MIN,Luke Ridnour,29.0,71,66.0,2159,319,681,0.47,81,184,0.44,238,497,0.48,0.53,121,137,0.88,37,162,199,384,89,10,158,146,840
2011,18,MIN,Wesley Johnson,23.0,79,63.0,2069,271,682,0.4,103,289,0.36,168,393,0.43,0.47,64,92,0.7,51,189,240,148,58,54,95,163,709
2011,18,MIN,Darko Miliaic,25.0,69,69.0,1686,271,578,0.47,0,0,,271,578,0.47,0.47,64,115,0.56,133,227,360,104,54,140,151,229,606
2011,18,MIN,Corey Brewer,24.0,56,22.0,1362,168,437,0.38,26,99,0.26,142,338,0.42,0.41,121,171,0.71,45,107,152,77,89,14,77,134,483
2011,18,MIN,Anthony Tolliver,25.0,65,4.0,1362,141,313,0.45,47,115,0.41,94,198,0.48,0.53,105,131,0.8,92,203,295,82,28,28,49,145,434
2011,18,MIN,Wayne Ellington,23.0,62,8.0,1181,160,397,0.4,48,121,0.4,112,276,0.41,0.46,42,53,0.79,26,82,108,72,28,3,53,85,410
2011,18,MIN,Martell Webster,24.0,46,1.0,1094,152,340,0.45,55,132,0.42,97,208,0.47,0.53,94,122,0.77,36,111,147,53,28,9,58,101,453
2011,18,MIN,Jonny Flynn,21.0,53,8.0,983,108,296,0.36,31,100,0.31,77,196,0.39,0.42,32,42,0.76,12,65,77,182,34,3,113,58,279
2011,18,MIN,Nikola Pekovic,25.0,65,11.0,887,136,263,0.52,0,0,,136,263,0.52,0.52,87,114,0.76,90,103,193,27,18,35,91,181,359
2011,18,MIN,Sebastian Telfair,25.0,37,8.0,711,97,241,0.4,28,78,0.36,69,163,0.42,0.46,44,60,0.73,17,37,54,111,25,3,64,64,266
2011,18,MIN,Anthony Randolph,21.0,23,3.0,463,109,219,0.5,0,0,,109,219,0.5,0.5,52,74,0.7,32,88,120,26,18,16,43,47,270
2011,18,MIN,Lazar Hayward,24.0,42,0.0,419,55,154,0.36,17,60,0.28,38,94,0.4,0.41,33,42,0.79,23,47,70,28,12,7,19,44,160
2011,18,MIN,Kosta Koufos,21.0,39,1.0,336,47,108,0.44,0,2,0.0,47,106,0.44,0.44,12,24,0.5,42,55,97,7,8,20,25,50,106
2011,18,MIN,Sundiata Gaines,24.0,8,0.0,65,7,22,0.32,2,6,0.33,5,16,0.31,0.36,5,10,0.5,1,5,6,6,3,0,6,4,21
2011,18,MIN,Maurice Ager,26.0,4,0.0,29,6,11,0.55,3,4,0.75,3,7,0.43,0.68,0,0,,0,2,2,1,1,0,4,4,15
2011,18,MIN,Team Totals,,82,,19780,3090,7014,0.44,589,1565,0.38,2501,5449,0.46,0.48,1519,1977,0.77,1085,2556,3641,1650,592,422,1398,1825,8288
