Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,13,LAC,Los Angeles Clippers,Blake Griffin,21.0,82,82.0,3112,696,1376,0.51,7,24,0.29,689,1352,0.51,0.51,446,695,0.64,270,719,989,312,63,45,223,252,1845
2011,13,LAC,Los Angeles Clippers,Eric Gordon,22.0,56,56.0,2112,427,949,0.45,106,291,0.36,321,658,0.49,0.51,287,348,0.82,45,119,164,244,71,18,151,115,1247
2011,13,LAC,Los Angeles Clippers,Ryan Gomes,28.0,76,62.0,2095,207,505,0.41,72,211,0.34,135,294,0.46,0.48,61,85,0.72,61,193,254,118,62,12,55,159,547
2011,13,LAC,Los Angeles Clippers,DeAndre Jordan,22.0,80,66.0,2047,234,341,0.69,0,1,0.0,234,340,0.69,0.69,98,217,0.45,207,368,575,42,41,142,101,255,566
2011,13,LAC,Los Angeles Clippers,Eric Bledsoe,21.0,81,25.0,1841,206,486,0.42,32,116,0.28,174,370,0.47,0.46,99,133,0.74,68,155,223,289,92,26,194,130,543
2011,13,LAC,Los Angeles Clippers,Randy Foye,27.0,63,24.0,1551,206,531,0.39,71,217,0.33,135,314,0.43,0.46,133,149,0.89,13,90,103,170,47,21,95,122,616
2011,13,LAC,Los Angeles Clippers,Al-Farouq Aminu,20.0,81,14.0,1452,160,406,0.39,45,143,0.32,115,263,0.44,0.45,92,119,0.77,75,192,267,60,59,25,103,121,457
2011,13,LAC,Los Angeles Clippers,Baron Davis,31.0,43,35.0,1269,214,515,0.42,45,152,0.3,169,363,0.47,0.46,79,104,0.76,29,91,120,299,62,22,107,114,552
2011,13,LAC,Los Angeles Clippers,Chris Kaman,28.0,32,15.0,838,177,376,0.47,0,0,,177,376,0.47,0.47,43,57,0.75,51,174,225,46,16,48,58,75,397
2011,13,LAC,Los Angeles Clippers,Rasual Butler,31.0,41,2.0,744,73,226,0.32,42,129,0.33,31,97,0.32,0.42,18,27,0.67,10,66,76,27,8,15,22,34,206
2011,13,LAC,Los Angeles Clippers,Mo Williams,28.0,22,22.0,723,113,268,0.42,43,108,0.4,70,160,0.44,0.5,66,75,0.88,6,50,56,123,20,0,66,59,335
2011,13,LAC,Los Angeles Clippers,Craig Smith,27.0,48,0.0,586,104,188,0.55,0,5,0.0,104,183,0.57,0.55,50,68,0.74,43,74,117,31,16,7,33,84,258
2011,13,LAC,Los Angeles Clippers,Ike Diogu,27.0,36,0.0,470,83,148,0.56,0,0,,83,148,0.56,0.56,41,62,0.66,41,74,115,2,3,3,22,72,207
2011,13,LAC,Los Angeles Clippers,Brian Cook,30.0,40,0.0,447,72,170,0.42,34,79,0.43,38,91,0.42,0.52,15,24,0.62,19,77,96,15,12,11,25,75,193
2011,13,LAC,Los Angeles Clippers,Jamario Moon,30.0,19,7.0,278,25,59,0.42,11,28,0.39,14,31,0.45,0.52,5,6,0.83,9,38,47,7,3,6,5,26,66
2011,13,LAC,Los Angeles Clippers,Jarron Collins,32.0,23,0.0,157,5,15,0.33,0,0,,5,15,0.33,0.33,7,10,0.7,7,10,17,1,4,1,5,24,17
2011,13,LAC,Los Angeles Clippers,Willie Warren,21.0,19,0.0,134,13,35,0.37,5,15,0.33,8,20,0.4,0.44,6,8,0.75,1,11,12,27,6,0,8,16,37
2011,13,LAC,Los Angeles Clippers,Team Totals,,82,,19855,3015,6594,0.46,513,1519,0.34,2502,5075,0.49,0.5,1546,2187,0.71,955,2501,3456,1813,585,402,1343,1733,8089
