Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,18,642,MIN,Minnesota Timberwolves,20.0,NBA,SG,63,35,1506,5.5,13.6,0.4,1.6,5.3,0.3,3.9,8.3,0.47,1.3,2.8,0.46,1.7,3.4,5.1,2.6,1.4,0.9,1.9,3.0,13.9
2021,18,642,MIN,Minnesota Timberwolves,21.0,NBA,SG,15,7,324,5.7,12.1,0.47,0.9,3.4,0.26,4.8,8.7,0.55,1.8,3.2,0.55,2.8,6.0,8.8,1.7,1.2,0.7,2.2,4.0,14.0
