Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,25,2402,POR,Portland Trail Blazers,Zach Randolph,1981-07-16,20.0,NBA,PF,41.0,0.0,238.0,7.3,16.2,0.45,0.0,0.0,,7.3,16.2,0.45,2.7,4.1,0.67,4.7,5.7,10.4,2.0,1.1,0.6,2.3,4.4,17.2
2003,25,2402,POR,Portland Trail Blazers,Zach Randolph,1981-07-16,21.0,NBA,PF,77.0,11.0,1301.0,7.3,14.3,0.51,0.0,0.1,0.0,7.3,14.1,0.52,3.4,4.5,0.76,3.8,5.6,9.5,1.1,1.2,0.4,1.7,3.9,18.0
2004,25,2402,POR,Portland Trail Blazers,Zach Randolph,1981-07-16,22.0,NBA,PF,81.0,80.0,3067.0,7.8,16.1,0.48,0.0,0.1,0.2,7.8,16.0,0.49,3.5,4.6,0.76,2.8,7.1,10.0,1.9,0.8,0.5,2.9,2.7,19.1
2005,25,2402,POR,Portland Trail Blazers,Zach Randolph,1981-07-16,23.0,NBA,PF,46.0,37.0,1603.0,7.5,16.6,0.45,0.0,0.1,0.0,7.5,16.5,0.45,4.6,5.7,0.82,3.2,6.7,9.9,1.9,0.8,0.4,2.5,2.5,19.6
2006,25,2402,POR,Portland Trail Blazers,Zach Randolph,1981-07-16,24.0,NBA,PF,74.0,71.0,2545.0,7.6,17.4,0.44,0.2,0.8,0.29,7.4,16.6,0.44,3.5,4.9,0.71,2.7,5.6,8.4,2.0,0.8,0.2,2.3,2.6,18.9
2007,25,2402,POR,Portland Trail Blazers,Zach Randolph,1981-07-16,25.0,NBA,PF,68.0,67.0,2425.0,8.9,19.1,0.47,0.2,0.7,0.29,8.7,18.4,0.47,5.8,7.1,0.82,3.0,7.3,10.2,2.2,0.8,0.2,3.2,2.7,23.9
2008,20,2402,NYK,New York Knicks,Zach Randolph,1981-07-16,26.0,NBA,C,69.0,68.0,2244.0,7.8,17.0,0.46,0.4,1.3,0.28,7.4,15.7,0.47,3.6,4.6,0.77,3.0,8.4,11.4,2.2,0.9,0.3,3.0,3.1,19.5
2009,31,2402,TOT,Total After Trade,Zach Randolph,1981-07-16,27.0,NBA,"C,PF",50.0,45.0,1757.0,8.5,17.9,0.48,0.7,2.0,0.33,7.8,15.9,0.49,3.7,5.0,0.73,3.2,7.1,10.3,2.1,0.9,0.3,2.3,2.7,21.3
2009,20,2402,NYK,New York Knicks,Zach Randolph,1981-07-16,27.0,NBA,C,11.0,11.0,388.0,7.6,17.5,0.43,0.6,2.2,0.29,7.0,15.3,0.46,5.1,6.2,0.82,3.7,9.0,12.7,1.4,1.2,0.3,2.1,2.6,21.0
2009,13,2402,LAC,Los Angeles Clippers,Zach Randolph,1981-07-16,27.0,NBA,PF,39.0,34.0,1369.0,8.8,18.0,0.49,0.7,1.9,0.34,8.1,16.1,0.5,3.3,4.7,0.7,3.1,6.6,9.7,2.3,0.8,0.3,2.4,2.8,21.4
2010,15,2402,MEM,Memphis Grizzlies,Zach Randolph,1981-07-16,28.0,NBA,PF,81.0,81.0,3051.0,7.7,15.8,0.49,0.2,0.6,0.29,7.5,15.2,0.5,4.3,5.5,0.78,3.9,7.3,11.2,1.8,0.9,0.4,2.1,2.7,19.8
2011,15,2402,MEM,Memphis Grizzlies,Zach Randolph,1981-07-16,29.0,NBA,PF,75.0,74.0,2724.0,7.9,15.7,0.5,0.1,0.6,0.19,7.8,15.1,0.52,4.0,5.2,0.76,4.3,7.8,12.1,2.2,0.8,0.3,2.0,2.3,19.9
