Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,26,2691,SAC,Sacramento Kings,Kenny Smith,"March 8, 1965",22.0,NBA,PG,61.0,2170.0,13.3,0.54,0.06,0.29,2.0,4.9,3.5,27.7,2.0,0.2,19.0,18.0,1.6,0.6,2.2,0.05,-0.5,-1.3,-1.8,0.1
1989,26,2691,SAC,Sacramento Kings,Kenny Smith,"March 8, 1965",23.0,NBA,PG,81.0,3145.0,14.3,0.52,0.11,0.3,1.6,6.1,3.9,29.2,1.5,0.1,15.7,20.7,2.8,1.3,4.1,0.06,0.1,-1.6,-1.4,0.4
1990,31,2691,TOT,Total After Trade,Kenny Smith,"March 8, 1965",24.0,NBA,PG,79.0,2421.0,13.3,0.53,0.1,0.24,0.8,6.5,3.7,26.6,1.6,0.2,15.9,18.9,1.7,1.0,2.6,0.05,-0.5,-1.2,-1.7,0.2
1990,26,2691,SAC,Sacramento Kings,Kenny Smith,"March 8, 1965",24.0,NBA,PG,46.0,1747.0,12.8,0.52,0.1,0.22,0.7,7.0,3.9,25.6,1.6,0.2,15.5,19.4,0.6,0.9,1.5,0.04,-1.1,-0.9,-2.0,0.0
1990,1,2691,ATL,Atlanta Hawks,Kenny Smith,"March 8, 1965",24.0,NBA,PG,33.0,674.0,14.5,0.55,0.12,0.32,1.2,5.3,3.2,29.2,1.6,0.1,16.8,17.4,1.1,0.1,1.2,0.08,1.0,-1.8,-0.7,0.2
1991,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",25.0,NBA,PG,78.0,2699.0,18.3,0.6,0.14,0.34,1.4,5.0,3.2,30.9,1.9,0.2,17.1,21.2,6.2,2.8,9.0,0.16,2.8,0.1,2.9,3.3
1992,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",26.0,NBA,PG,81.0,2735.0,15.0,0.56,0.15,0.28,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,3.4,1.7,5.1,0.09,0.9,-1.1,-0.3,1.2
1993,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",27.0,NBA,PG,82.0,2422.0,17.1,0.63,0.29,0.3,1.4,5.8,3.7,27.5,1.7,0.2,16.2,18.3,6.0,2.1,8.2,0.16,2.7,-0.6,2.1,2.5
1994,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",28.0,NBA,PG,78.0,2209.0,14.2,0.58,0.31,0.22,1.3,5.4,3.5,22.6,1.4,0.1,13.9,18.1,3.9,2.2,6.1,0.13,0.6,-0.5,0.2,1.2
1995,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",29.0,NBA,PG,81.0,2030.0,16.2,0.64,0.56,0.25,1.6,6.9,4.4,24.1,1.8,0.3,15.7,17.3,4.7,1.4,6.1,0.14,2.4,-0.4,2.0,2.1
1996,11,2691,HOU,Houston Rockets,Kenny Smith,"March 8, 1965",30.0,NBA,PG,68.0,1617.0,12.5,0.57,0.51,0.23,1.5,5.1,3.4,23.2,1.5,0.1,16.4,17.0,2.0,0.8,2.9,0.08,-0.3,-1.3,-1.6,0.2
1997,31,2691,TOT,Total After Trade,Kenny Smith,"March 8, 1965",31.0,NBA,PG,48.0,765.0,12.3,0.58,0.56,0.19,0.6,6.0,3.3,25.2,1.3,0.0,21.5,19.4,0.6,0.1,0.6,0.04,0.4,-2.6,-2.3,-0.1
1997,9,2691,DET,Detroit Pistons,Kenny Smith,"March 8, 1965",31.0,NBA,PG,9.0,64.0,14.7,0.55,0.5,0.1,0.0,9.5,4.9,26.6,0.9,0.0,12.6,18.5,0.1,0.0,0.2,0.13,2.4,-0.2,2.2,0.1
1997,22,2691,ORL,Orlando Magic,Kenny Smith,"March 8, 1965",31.0,NBA,PG,6.0,47.0,6.9,0.61,0.38,0.15,2.4,2.6,2.5,14.5,0.0,0.0,30.2,19.5,0.0,0.0,0.0,-0.03,-2.2,-4.3,-6.4,-0.1
1997,8,2691,DEN,Denver Nuggets,Kenny Smith,"March 8, 1965",31.0,NBA,PG,33.0,654.0,12.5,0.58,0.58,0.2,0.5,5.9,3.2,25.9,1.4,0.0,21.7,19.5,0.5,0.0,0.5,0.04,0.4,-2.8,-2.4,-0.1
