Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021,6,3206,CLE,Cleveland Cavaliers,Dylan Windler,"September 22, 1996",24.0,NBA,SF,16,0,288,4.0,9.0,0.44,1.6,5.4,0.3,2.4,3.6,0.66,2.1,2.4,0.9,1.6,5.9,7.5,2.5,1.1,1.1,1.9,2.5,11.7
