Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,POR,NBA,SG,3.0,,8.0,0.7,2.7,0.25,0.0,0.0,,0.7,2.7,0.25,0.25,0.7,0.7,1.0,0.3,1.0,1.3,1.3,0.3,0.0,0.3,1.0,2.0
1982,26.0,DEN,NBA,SG,3.0,,27.0,2.0,4.3,0.462,0.0,0.0,,2.0,4.3,0.462,0.462,2.3,2.7,0.875,3.3,2.7,6.0,3.3,2.7,0.3,1.7,3.7,6.3
1983,27.0,DEN,NBA,SG,8.0,,37.5,2.3,5.1,0.439,0.0,0.0,,2.3,5.1,0.439,0.439,0.6,1.0,0.625,3.4,6.4,9.8,2.5,1.5,0.4,1.8,2.6,5.1
1984,28.0,DEN,NBA,SG,5.0,,35.6,2.8,5.0,0.56,0.0,0.0,,2.8,5.0,0.56,0.56,1.0,1.4,0.714,4.0,3.8,7.8,1.6,2.0,0.8,1.6,3.8,6.6
1985,29.0,DEN,NBA,SG,15.0,15.0,24.7,1.8,4.3,0.415,0.0,0.0,,1.8,4.3,0.415,0.415,0.9,1.3,0.737,1.8,2.2,4.0,2.3,1.6,0.2,0.7,3.0,4.5
1986,30.0,DEN,NBA,SG,10.0,10.0,27.6,2.0,4.6,0.435,0.0,0.0,,2.0,4.6,0.435,0.435,0.9,1.4,0.643,2.2,3.1,5.3,1.3,1.6,0.0,0.3,3.4,4.9
1987,31.0,DEN,NBA,SG,3.0,0.0,7.3,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.0,0.0,,0.3,0.7,1.0,0.7,0.3,0.3,0.3,1.0,0.7
1988,32.0,DEN,NBA,SG,11.0,3.0,16.8,1.0,1.8,0.55,0.0,0.0,,1.0,1.8,0.55,0.55,0.4,0.7,0.5,1.0,1.6,2.6,0.3,0.7,0.0,0.4,1.8,2.4
1989,33.0,PHO,NBA,SG,8.0,0.0,9.9,0.4,0.9,0.429,0.0,0.0,,0.4,0.9,0.429,0.429,0.1,0.3,0.5,0.9,1.0,1.9,0.1,0.6,0.0,0.3,1.4,0.9
1990,34.0,DEN,NBA,SF,3.0,0.0,10.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.3,2.0,2.3,0.7,1.3,0.3,0.3,1.0,0.0
