Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1782,Kyle Lowry,"March 25, 1986",1018.0,726.0,31485.0,7.18,16.88,0.43,2.56,7.08,0.36,4.61,9.8,0.47,5.6,6.85,0.82,1.37,5.68,7.04,9.7,2.25,0.47,3.74,4.55,22.51,114.06,107.59
