Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1727,Saben Lee,"June 23, 1999",7,0,65.0,2.8,7.8,0.36,0.0,0.6,0,2.8,7.2,0.39,4.4,5.5,0.8,0.6,1.1,1.7,3.9,2.2,0.6,2.8,5.0,10.0
