Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,2,951,BOS,Boston Celtics,Rick Fox,"July 24, 1969",22.0,NBA,SF,8.0,0.0,67.0,5.9,12.4,0.48,1.6,3.2,0.5,4.3,9.1,0.47,2.1,2.1,1.0,1.6,1.6,3.2,2.1,1.1,1.1,1.1,5.9,15.6
1993,2,951,BOS,Boston Celtics,Rick Fox,"July 24, 1969",23.0,NBA,SF,4.0,0.0,71.0,3.5,12.7,0.28,0.5,1.5,0.33,3.0,11.2,0.27,1.0,1.0,1.0,4.1,5.6,9.6,2.5,1.0,0.5,2.0,3.5,8.6
1998,14,951,LAL,Los Angeles Lakers,Rick Fox,"July 24, 1969",28.0,NBA,SF,13.0,13.0,428.0,4.3,9.6,0.45,1.8,4.5,0.4,2.5,5.1,0.49,1.6,1.9,0.83,1.5,3.4,4.9,4.3,0.9,0.3,1.8,4.0,11.9
1999,14,951,LAL,Los Angeles Lakers,Rick Fox,"July 24, 1969",29.0,NBA,SF,8.0,1.0,181.0,4.8,11.9,0.4,0.8,4.2,0.19,4.0,7.8,0.51,0.2,0.2,1.0,1.8,2.6,4.4,2.4,0.8,1.0,2.8,5.2,10.5
2000,14,951,LAL,Los Angeles Lakers,Rick Fox,"July 24, 1969",30.0,NBA,SF,23.0,0.0,331.0,3.6,7.9,0.45,2.0,4.2,0.46,1.6,3.7,0.44,1.7,2.3,0.76,1.2,2.9,4.1,3.0,1.0,0.0,1.7,7.4,10.9
2001,14,951,LAL,Los Angeles Lakers,Rick Fox,"July 24, 1969",31.0,NBA,SF,16.0,16.0,573.0,3.6,8.1,0.45,1.1,3.6,0.32,2.5,4.5,0.56,1.6,1.9,0.87,0.8,4.1,5.0,3.6,1.9,0.4,2.3,3.5,10.1
2002,14,951,LAL,Los Angeles Lakers,Rick Fox,"July 24, 1969",32.0,NBA,SF,19.0,19.0,652.0,3.7,7.7,0.48,0.8,2.4,0.35,2.9,5.3,0.54,2.0,2.7,0.76,1.3,4.3,5.6,3.5,1.2,0.3,2.5,3.9,10.3
2003,14,951,LAL,Los Angeles Lakers,Rick Fox,"July 24, 1969",33.0,NBA,SF,4.0,4.0,79.0,3.6,8.2,0.44,2.3,4.6,0.5,1.4,3.6,0.38,1.4,1.8,0.75,0.9,1.8,2.7,3.2,0.5,0.5,1.8,6.8,10.9
2004,14,951,LAL,Los Angeles Lakers,Rick Fox,"July 24, 1969",34.0,NBA,SF,16.0,3.0,145.0,2.0,5.0,0.4,0.2,1.7,0.14,1.7,3.2,0.54,0.2,0.5,0.5,1.5,4.2,5.7,4.5,0.7,0.5,2.2,5.2,4.5
