Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
31,896,52.0,0.0,538.0,92.0,164.0,0.56,0.0,4.0,0,92.0,160.0,0.57,0.56,30.0,44.0,0.68,68.0,110.0,178.0,22.0,16.0,22.0,26.0,50.0,214.0,0
