Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2000.0,14.0,1098,LAL,Los Angeles Lakers,A.C. Green,36.0,23.0,23.0,429.0,4.6,11.2,0.41,0.0,0.0,,4.6,11.2,0.41,2.0,2.9,0.7,5.3,6.6,11.9,1.6,1.7,0.4,1.1,5.5,11.2,109.0,108.0
2000.0,14.0,2608,LAL,Los Angeles Lakers,Brian Shaw,33.0,22.0,1.0,408.0,5.9,13.9,0.42,2.1,6.3,0.33,3.8,7.7,0.49,1.7,2.1,0.81,0.9,5.7,6.6,8.7,1.4,0.5,2.2,6.0,15.5,114.0,109.0
2000.0,14.0,919,LAL,Los Angeles Lakers,Derek Fisher,25.0,21.0,0.0,322.0,5.6,13.0,0.43,2.0,4.8,0.41,3.6,8.3,0.44,3.1,4.1,0.76,0.7,3.0,3.6,6.8,1.8,0.2,1.5,5.0,16.4,120.0,111.0
2000.0,14.0,1018,LAL,Los Angeles Lakers,Devean George,22.0,9.0,0.0,45.0,8.3,22.5,0.37,2.4,11.8,0.2,5.9,10.6,0.56,7.1,13.0,0.55,4.7,7.1,11.8,2.4,1.2,0.0,3.5,5.9,26.0,97.0,110.0
2000.0,14.0,2434,LAL,Los Angeles Lakers,Glen Rice,32.0,23.0,23.0,766.0,6.5,15.8,0.41,1.9,4.7,0.42,4.5,11.2,0.4,4.9,6.2,0.8,0.7,5.7,6.4,3.3,1.0,0.3,2.5,3.5,19.8,107.0,111.0
2000.0,14.0,2540,LAL,Los Angeles Lakers,John Salley,35.0,18.0,0.0,78.0,3.4,8.9,0.38,0.0,0.0,,3.4,8.9,0.38,4.8,6.8,0.7,6.1,8.9,15.0,2.7,0.7,4.1,2.7,10.9,11.6,107.0,105.0
2000.0,14.0,408,LAL,Los Angeles Lakers,Kobe Bryant,21.0,22.0,22.0,857.0,10.8,24.5,0.44,1.4,4.0,0.34,9.4,20.5,0.46,5.9,7.8,0.75,1.6,4.5,6.1,6.0,2.0,2.0,3.4,5.5,28.9,107.0,107.0
2000.0,14.0,951,LAL,Los Angeles Lakers,Rick Fox,30.0,23.0,0.0,331.0,5.3,11.7,0.45,2.9,6.3,0.46,2.4,5.5,0.44,2.6,3.4,0.76,1.8,4.3,6.1,4.5,1.4,0.0,2.6,10.9,16.1,116.0,111.0
2000.0,14.0,1329,LAL,Los Angeles Lakers,Robert Horry,29.0,23.0,0.0,618.0,5.1,12.5,0.41,1.5,5.1,0.29,3.6,7.4,0.49,3.4,4.9,0.7,3.3,7.3,10.6,5.0,1.7,1.6,2.6,7.6,15.1,109.0,106.0
2000.0,14.0,1191,LAL,Los Angeles Lakers,Ron Harper,36.0,23.0,23.0,643.0,6.5,15.0,0.43,0.7,3.2,0.23,5.7,11.7,0.49,2.7,3.9,0.7,2.5,4.5,7.0,6.0,1.9,1.1,2.3,5.2,16.4,107.0,109.0
2000.0,14.0,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,27.0,23.0,23.0,1000.0,15.2,26.9,0.57,0.0,0.0,,15.2,26.9,0.57,7.2,15.7,0.46,6.3,12.6,18.9,3.8,0.7,2.9,3.0,3.6,37.6,114.0,104.0
2000.0,14.0,1641,LAL,Los Angeles Lakers,Travis Knight,25.0,14.0,0.0,48.0,8.9,16.6,0.53,0.0,0.0,,8.9,16.6,0.53,2.2,6.6,0.33,3.3,2.2,5.5,0.0,1.1,3.3,6.6,17.7,19.9,78.0,109.0
