Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2000,12,2506,IND,Indiana Pacers,Jalen Rose,27,23,23,964,9.6,21.9,0.44,1.7,3.9,0.43,7.9,18.0,0.44,6.0,7.4,0.8,0.6,5.1,5.7,4.4,0.9,0.6,2.8,4.0,26.8,106,109
2000,12,1997,IND,Indiana Pacers,Reggie Miller,34,22,22,892,10.5,23.3,0.45,3.5,8.9,0.4,7.0,14.4,0.49,7.3,7.8,0.94,0.5,2.7,3.2,3.6,1.4,0.6,1.7,2.2,31.9,122,110
2000,12,683,IND,Indiana Pacers,Dale Davis,30,23,23,714,6.0,11.4,0.52,0.0,0.0,,6.0,11.4,0.52,2.4,4.5,0.54,6.3,13.6,19.9,1.3,0.8,2.3,1.4,6.3,14.4,118,102
2000,12,1408,IND,Indiana Pacers,Mark Jackson,34,23,23,634,5.9,15.0,0.39,1.8,5.7,0.31,4.1,9.3,0.44,2.4,2.6,0.9,1.0,6.3,7.3,15.1,1.6,0.2,3.7,3.6,15.9,110,107
2000,12,636,IND,Indiana Pacers,Austin Croshere,24,23,2,490,7.0,16.8,0.42,1.7,4.1,0.4,5.4,12.8,0.42,8.0,9.6,0.84,3.4,8.6,12.0,2.1,1.0,1.8,2.8,5.6,23.8,113,105
2000,12,234,IND,Indiana Pacers,Travis Best,27,23,0,463,9.0,20.9,0.43,1.5,3.5,0.43,7.5,17.4,0.43,4.3,5.1,0.84,1.7,4.9,6.6,7.7,2.2,0.5,2.9,7.1,23.8,108,106
2000,12,2710,IND,Indiana Pacers,Rik Smits,33,22,21,461,12.1,24.2,0.5,0.0,0.1,0.0,12.1,24.1,0.5,4.1,4.7,0.88,2.8,6.3,9.1,2.5,1.2,2.3,3.2,9.8,28.2,104,105
2000,12,2284,IND,Indiana Pacers,Sam Perkins,38,23,0,417,4.4,13.6,0.32,3.0,8.5,0.35,1.4,5.0,0.28,2.5,2.7,0.9,2.2,7.2,9.4,1.3,0.5,0.8,1.0,5.8,14.2,105,108
2000,12,1941,IND,Indiana Pacers,Derrick McKey,33,23,0,352,2.3,4.9,0.47,0.2,0.9,0.17,2.1,4.0,0.54,2.5,3.1,0.8,3.8,8.3,12.1,2.1,1.1,0.6,2.9,6.9,7.2,103,106
2000,12,2075,IND,Indiana Pacers,Chris Mullin,36,9,1,90,6.0,12.6,0.48,1.2,4.8,0.25,4.8,7.8,0.62,5.4,6.6,0.82,1.2,7.2,8.4,3.0,3.6,0.6,2.4,4.2,18.6,114,102
2000,12,2799,IND,Indiana Pacers,Zan Tabak,29,10,0,47,4.6,9.2,0.5,0.0,0.0,,4.6,9.2,0.5,4.6,4.6,1.0,4.6,13.8,18.4,0.0,0.0,2.3,1.1,11.5,13.8,130,103
2000,12,215,IND,Indiana Pacers,Jonathan Bender,19,9,0,21,10.3,15.4,0.67,2.6,2.6,1.0,7.7,12.8,0.6,7.7,15.4,0.5,0.0,7.7,7.7,0.0,2.6,0.0,0.0,5.1,30.8,137,104
