Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,2383,,,Aleksandar Radojevic,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,3127,TOR,Toronto Raptors,Alvin Williams,25.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,111.0
2000.0,28.0,677,TOR,Toronto Raptors,Antonio Davis,31.0,3.0,3.0,105.0,7.4,12.8,0.58,0.0,0.0,,7.4,12.8,0.58,5.8,7.4,0.79,3.7,9.6,13.3,1.6,0.5,2.1,2.1,4.8,20.7,124.0,102.0
,,1691,,,Antonio Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,2181,TOR,Toronto Raptors,Charles Oakley,36.0,3.0,3.0,110.0,7.1,14.7,0.48,1.0,3.6,0.29,6.1,11.2,0.55,0.0,0.5,0.0,1.0,10.7,11.7,5.6,3.0,0.5,2.5,7.1,15.2,99.0,98.0
2000.0,28.0,375,TOR,Toronto Raptors,Dee Brown,31.0,3.0,0.0,19.0,0.0,11.7,0.0,0.0,8.8,0.0,0.0,2.9,0.0,0.0,0.0,,0.0,5.9,5.9,5.9,5.9,0.0,2.9,11.7,0.0,20.0,95.0
2000.0,28.0,652,TOR,Toronto Raptors,Dell Curry,35.0,3.0,0.0,30.0,3.7,7.4,0.5,3.7,5.6,0.67,0.0,1.9,0.0,1.9,3.7,0.5,1.9,1.9,3.7,1.9,3.7,0.0,3.7,7.4,13.0,100.0,102.0
2000.0,28.0,533,TOR,Toronto Raptors,Doug Christie,29.0,3.0,1.0,61.0,2.7,11.9,0.23,2.7,7.3,0.38,0.0,4.6,0.0,2.7,5.5,0.5,0.9,3.7,4.6,5.5,3.7,0.9,3.7,9.1,11.0,78.0,100.0
,,3230,,,Haywoode Workman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,2851,TOR,Toronto Raptors,John Thomas,24.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,111.0
2000.0,28.0,3189,TOR,Toronto Raptors,Kevin Willis,37.0,3.0,0.0,76.0,8.8,24.2,0.36,0.0,0.0,,8.8,24.2,0.36,11.0,14.7,0.75,4.4,14.7,19.1,0.7,1.5,0.0,1.5,8.1,28.6,104.0,100.0
,,2754,,,Michael Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,278,TOR,Toronto Raptors,Muggsy Bogues,35.0,3.0,2.0,87.0,3.8,13.5,0.29,1.9,5.8,0.33,1.9,7.7,0.25,0.6,1.9,0.33,1.9,1.9,3.8,3.2,2.6,0.0,2.6,2.6,10.3,76.0,105.0
,,1841,,,Sean Marks,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,28.0,1933,TOR,Toronto Raptors,Tracy McGrady,20.0,3.0,3.0,111.0,8.5,22.1,0.39,1.0,3.5,0.29,7.5,18.6,0.4,7.0,8.0,0.88,5.0,5.5,10.6,4.5,1.5,1.5,5.0,5.0,25.1,97.0,103.0
2000.0,28.0,492,TOR,Toronto Raptors,Vince Carter,23.0,3.0,3.0,119.0,7.0,23.4,0.3,0.5,4.7,0.1,6.6,18.8,0.35,12.7,14.5,0.87,4.2,4.2,8.4,8.9,1.4,1.9,3.8,5.6,27.2,104.0,103.0
