PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Reggie Theus,28,82,82,2919,8.8,18.3,0.48,0.1,0.6,0.171,8.7,17.8,0.49,6.5,7.9,0.8270000000000001,1.2,3.7,4.9,12.7,1.8,0.3,5.3,3.7,24.2,,109,110
Eddie Johnson,26,82,30,2514,11.7,24.5,0.475,0.1,0.4,0.2,11.6,24.2,0.479,5.2,6.4,0.816,3.2,4.6,7.8,4.0,1.0,0.3,3.6,4.4,28.6,,106,111
Mike Woodson,27,81,51,2417,9.9,20.9,0.475,0.0,0.3,0.154,9.9,20.6,0.479,4.7,5.6,0.8370000000000001,1.8,2.6,4.4,3.8,1.8,0.7,2.8,4.2,24.6,,107,111
LaSalle Thompson,24,80,64,2377,8.1,15.7,0.518,0.0,0.0,0.0,8.1,15.7,0.518,4.0,5.5,0.732,5.0,10.3,15.2,3.3,1.4,2.2,3.6,5.8,20.3,,108,105
Mark Olberding,29,81,64,2157,4.9,8.8,0.5579999999999999,0.0,0.0,0.0,4.9,8.8,0.561,3.5,4.6,0.7709999999999999,2.5,6.8,9.2,5.8,0.9,0.5,3.2,6.0,13.4,,112,110
Larry Drew,27,75,31,1971,9.0,18.5,0.485,0.2,0.7,0.32299999999999995,8.7,17.8,0.491,3.1,3.8,0.795,0.6,2.4,3.0,8.1,1.6,0.0,3.2,3.2,21.3,,107,112
Otis Thorpe,23,75,18,1675,8.1,13.8,0.5870000000000001,0.0,0.0,,8.1,13.8,0.5870000000000001,4.6,7.0,0.6609999999999999,3.9,8.0,11.8,2.4,1.0,1.0,3.5,6.5,20.9,,112,108
Terry Tyler,29,71,52,1651,8.4,18.5,0.455,0.0,0.1,0.0,8.4,18.4,0.457,2.4,3.2,0.75,3.1,5.8,8.9,2.7,1.8,3.1,2.7,4.5,19.2,,99,106
Joe Kleine,24,80,18,1180,6.4,13.7,0.465,0.0,0.0,,6.4,13.7,0.465,3.7,5.2,0.723,4.5,10.4,14.9,1.8,1.0,1.4,4.3,8.9,16.5,,95,106
Rich Kelley,32,37,0,324,4.1,7.1,0.5710000000000001,0.0,0.3,0.0,4.1,6.8,0.596,2.6,3.2,0.818,4.2,7.6,11.8,6.2,1.5,0.4,3.2,9.0,10.8,,115,108
Mike Bratz,30,33,0,269,4.5,12.2,0.371,0.7,2.4,0.28600000000000003,3.8,9.8,0.39299999999999996,2.4,3.1,0.778,0.3,3.7,4.0,6.8,2.3,0.0,3.0,7.5,12.2,,94,109
Carl Henry,25,28,0,149,9.8,21.2,0.46299999999999997,1.3,3.2,0.4,8.5,18.0,0.474,3.8,5.4,0.706,2.5,3.5,6.0,1.3,1.6,0.0,2.8,3.5,24.6,,102,111
Michael Adams,23,18,0,139,5.4,14.9,0.364,0.0,1.0,0.0,5.4,13.9,0.39,2.7,4.1,0.667,0.7,1.4,2.0,7.5,3.0,0.3,3.7,3.0,13.5,,86,109
David Cooke,22,6,0,38,2.5,13.6,0.182,0.0,0.0,,2.5,13.6,0.182,6.2,12.4,0.5,6.2,6.2,12.4,1.2,5.0,0.0,2.5,6.2,11.1,,76,102
