PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Adrian Dantley,30,76,75,2744,13.9,24.6,0.563,0.0,0.2,0.091,13.8,24.4,0.5670000000000001,10.7,13.5,0.7909999999999999,3.0,3.7,6.7,4.5,1.1,0.1,3.9,3.5,38.4,,121,109
Mark Eaton,29,80,80,2551,5.0,10.7,0.47,0.0,0.0,,5.0,10.7,0.47,2.2,3.7,0.604,3.1,9.2,12.3,1.8,0.6,6.7,2.9,5.1,12.3,,94,100
Karl Malone,22,81,76,2475,9.5,19.1,0.496,0.0,0.0,0.0,9.5,19.0,0.49700000000000005,3.7,7.6,0.48100000000000004,3.3,10.2,13.5,4.4,2.0,0.8,5.2,5.5,22.6,,92,102
Thurl Bailey,24,82,13,2358,9.5,21.2,0.44799999999999995,0.0,0.1,0.0,9.5,21.1,0.451,4.5,5.5,0.83,2.9,6.8,9.7,3.0,0.8,2.2,2.8,3.2,23.6,,102,105
Bob Hansen,25,82,82,2032,6.8,14.4,0.47600000000000003,0.4,1.1,0.34,6.4,13.2,0.488,2.2,3.0,0.72,1.9,3.7,5.6,4.4,1.7,0.2,2.9,4.7,16.2,,101,107
Rickey Green,31,80,44,2012,8.2,17.5,0.47100000000000003,0.1,0.7,0.172,8.1,16.8,0.483,4.9,5.8,0.852,0.7,2.4,3.1,9.5,2.4,0.1,3.0,3.0,21.5,,111,107
John Stockton,23,82,38,1935,5.5,11.2,0.489,0.0,0.4,0.133,5.4,10.8,0.501,4.1,4.9,0.8390000000000001,0.8,3.5,4.3,14.6,3.8,0.2,4.0,5.5,15.1,,113,103
Carey Scurry,23,78,0,1168,5.6,12.0,0.47200000000000003,0.0,0.4,0.091,5.6,11.5,0.486,3.1,5.0,0.619,3.9,5.8,9.6,3.4,3.1,2.6,3.8,6.8,14.4,,96,101
Pace Mannion,25,57,0,673,6.7,14.8,0.45299999999999996,0.6,2.9,0.19,6.1,11.9,0.517,3.7,5.7,0.6459999999999999,1.8,3.9,5.7,3.8,2.2,0.3,2.8,4.7,17.6,,100,106
Jeff Wilkins,30,48,0,604,7.4,18.5,0.4,0.0,0.0,,7.4,18.5,0.4,2.3,3.6,0.638,3.1,8.1,11.2,2.2,0.2,0.8,2.5,6.6,17.1,,90,106
Fred Roberts,25,58,0,469,7.3,16.5,0.44299999999999995,0.1,0.2,0.5,7.2,16.3,0.442,6.6,8.6,0.77,3.1,4.9,7.9,2.7,0.8,0.6,5.3,7.1,21.4,,94,108
Steve Hayes,30,58,0,397,4.6,10.2,0.44799999999999995,0.0,0.0,,4.6,10.2,0.44799999999999995,1.3,4.2,0.306,3.7,5.3,9.0,0.8,0.6,2.2,1.9,9.5,10.4,,90,106
Marc Iavaroni,29,26,2,345,4.8,10.9,0.444,0.0,0.0,,4.8,10.9,0.444,4.4,6.5,0.688,2.8,7.5,10.4,3.9,1.3,0.4,2.8,7.3,14.1,,103,105
Jeff Cook,29,2,0,17,8.2,16.4,0.5,0.0,0.0,,8.2,16.4,0.5,2.7,2.7,1.0,5.5,8.2,13.7,0.0,0.0,0.0,8.2,2.7,19.1,,80,108
