Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
512,1107,743,28.04,6.04,12.82,0.47,0.2,0.61,0.33,5.84,12.22,0.48,0.48,4.18,5.14,0.81,1.56,3.98,5.52,1.84,0.84,0.5,2.13,3.17,16.43
