Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1984,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",22.0,NBA,PG,81.0,1938.0,14.9,0.55,0.02,0.6,4.2,8.9,6.5,23.7,3.3,0.9,20.3,19.1,1.6,2.6,4.2,0.1,-0.8,1.8,1.1,1.5
1985,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",23.0,NBA,PG,69.0,2126.0,18.1,0.56,0.05,0.54,3.5,7.5,5.5,27.2,3.7,1.4,16.9,20.2,3.4,3.0,6.3,0.14,1.2,2.5,3.7,3.1
1986,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",24.0,NBA,PG,53.0,1571.0,17.4,0.52,0.03,0.61,3.5,7.9,5.7,38.6,3.7,0.5,19.3,19.0,1.9,2.2,4.2,0.13,1.6,1.8,3.4,2.1
1987,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",25.0,NBA,PG,82.0,2590.0,19.9,0.55,0.03,0.58,3.5,9.0,6.2,43.0,3.3,0.7,18.6,18.6,6.4,3.9,10.3,0.19,3.6,2.4,6.0,5.3
1988,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",26.0,NBA,PG,80.0,2502.0,20.4,0.53,0.04,0.47,3.7,12.7,8.1,42.1,2.8,1.0,16.3,21.6,5.1,3.2,8.3,0.16,3.4,1.6,4.9,4.4
1989,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",27.0,NBA,PG,76.0,2462.0,18.4,0.55,0.15,0.35,3.9,8.9,6.3,30.0,3.6,1.0,14.4,18.2,5.4,3.2,8.5,0.17,2.4,2.4,4.8,4.2
1990,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",28.0,NBA,PG,48.0,1526.0,17.2,0.54,0.14,0.35,3.5,11.9,7.6,23.9,3.8,0.9,15.0,17.9,2.5,1.5,4.0,0.13,1.1,2.0,3.0,2.0
1991,1,2458,ATL,Atlanta Hawks,Doc Rivers,"October 13, 1961",29.0,NBA,PG,79.0,2586.0,16.2,0.53,0.26,0.26,1.9,9.0,5.3,19.5,2.8,1.1,9.9,20.1,4.1,2.2,6.3,0.12,1.0,1.0,1.9,2.6
1992,13,2458,LAC,Los Angeles Clippers,Doc Rivers,"October 13, 1961",30.0,NBA,PG,59.0,1657.0,13.8,0.52,0.17,0.37,1.5,8.4,4.9,19.9,3.3,0.7,12.9,18.3,1.5,2.4,3.9,0.11,-1.7,2.2,0.5,1.1
1993,20,2458,NYK,New York Knicks,Doc Rivers,"October 13, 1961",31.0,NBA,PG,77.0,1886.0,14.6,0.53,0.25,0.33,1.6,9.5,5.7,31.1,3.3,0.3,16.8,15.6,2.4,4.1,6.5,0.17,-0.6,3.6,3.0,2.4
1994,20,2458,NYK,New York Knicks,Doc Rivers,"October 13, 1961",32.0,NBA,PG,19.0,499.0,12.9,0.52,0.41,0.17,0.9,7.8,4.4,29.7,2.6,0.7,17.5,14.5,0.6,0.9,1.5,0.15,-0.1,2.3,2.2,0.5
1995,31,2458,TOT,Total After Trade,Doc Rivers,"October 13, 1961",33.0,NBA,PG,63.0,989.0,12.2,0.48,0.42,0.27,1.8,10.3,6.3,23.3,3.3,1.5,15.1,17.7,0.3,1.7,2.0,0.1,-2.0,3.0,1.0,0.8
1995,20,2458,NYK,New York Knicks,Doc Rivers,"October 13, 1961",33.0,NBA,PG,3.0,47.0,16.2,0.53,0.38,0.85,5.2,16.9,11.2,25.4,4.5,0.0,18.3,21.3,0.1,0.1,0.2,0.17,-0.7,3.2,2.5,0.1
1995,27,2458,SAS,San Antonio Spurs,Doc Rivers,"October 13, 1961",33.0,NBA,PG,60.0,942.0,12.0,0.47,0.42,0.25,1.6,10.0,6.0,23.2,3.3,1.5,14.9,17.6,0.3,1.5,1.8,0.09,-2.1,3.0,0.9,0.7
1996,27,2458,SAS,San Antonio Spurs,Doc Rivers,"October 13, 1961",34.0,NBA,PG,78.0,1235.0,9.6,0.49,0.47,0.22,2.8,9.4,6.2,14.1,3.0,1.2,15.2,13.7,0.2,2.0,2.2,0.09,-2.9,3.1,0.2,0.7
