Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1997,21.0,CLE,NBA,C,80.0,1238.0,9.5,0.486,0.005,0.296,10.9,12.0,11.4,6.1,1.2,2.5,18.6,23.7,,-1.2,1.7,0.5,0.02,,-5.9,-0.7,-6.6,-1.4
1998,22.0,CLE,NBA,C,80.0,1412.0,11.0,0.517,0.002,0.295,9.7,17.4,13.6,7.4,1.0,1.5,19.3,22.4,,-0.7,2.2,1.5,0.052,,-3.7,-0.4,-4.1,-0.8
1999,23.0,TOT,NBA,C,50.0,1394.0,13.6,0.52,0.002,0.376,9.3,18.6,13.9,9.4,1.3,2.0,17.2,19.1,,0.7,1.5,2.2,0.076,,-1.6,-0.4,-2.0,0.0
1999,23.0,CLE,NBA,C,17.0,467.0,10.5,0.485,0.008,0.389,6.3,19.2,12.8,6.5,1.3,2.8,15.9,18.3,,-0.2,0.6,0.4,0.041,,-2.8,0.0,-2.9,-0.1
1999,23.0,BOS,NBA,C,33.0,927.0,15.1,0.535,0.0,0.371,10.7,18.3,14.4,10.9,1.4,1.6,17.8,19.5,,0.8,1.0,1.8,0.094,,-1.0,-0.5,-1.6,0.1
2001,25.0,BOS,NBA,C,82.0,1901.0,12.8,0.517,0.0,0.303,12.1,18.5,15.2,5.9,1.4,0.9,15.1,16.6,,1.8,1.7,3.4,0.087,,-2.0,-1.6,-3.6,-0.8
2002,26.0,BOS,NBA,C,79.0,1343.0,11.4,0.513,0.0,0.399,13.3,15.1,14.2,3.6,1.4,1.0,15.1,14.1,,1.3,1.7,3.1,0.111,,-3.0,-0.9,-3.8,-0.6
2003,27.0,SEA,NBA,C,26.0,403.0,8.2,0.492,0.0,0.312,7.2,19.0,13.0,1.6,1.2,1.6,19.1,15.2,,-0.2,0.4,0.2,0.027,,-4.6,-0.8,-5.4,-0.3
2004,28.0,SEA,NBA,C,65.0,1419.0,11.2,0.511,0.0,0.225,8.4,15.5,12.0,6.2,0.8,1.5,14.6,17.2,,0.8,0.3,1.1,0.037,,-2.4,-1.9,-4.3,-0.8
2005,29.0,SEA,NBA,C,33.0,335.0,14.5,0.581,0.011,0.356,11.0,17.5,14.2,4.5,1.1,0.7,10.7,15.5,,0.8,0.2,1.0,0.142,,-0.6,-0.8,-1.4,0.1
2006,30.0,TOT,NBA,C,33.0,353.0,7.4,0.535,0.0,0.239,9.1,12.8,10.9,3.9,0.3,0.4,16.9,12.0,,0.2,-0.1,0.1,0.012,,-3.7,-3.0,-6.7,-0.4
2006,30.0,SEA,NBA,C,24.0,321.0,7.4,0.518,0.0,0.266,9.6,13.7,11.7,3.2,0.3,0.5,16.4,11.9,,0.2,-0.1,0.0,0.006,,-3.6,-3.2,-6.8,-0.4
2006,30.0,SAC,NBA,C,9.0,32.0,8.2,0.714,0.0,0.0,3.7,3.6,3.7,10.6,0.0,0.0,22.2,12.9,,0.0,0.0,0.0,0.068,,-4.8,-1.3,-6.1,0.0
2007,31.0,SAC,NBA,C,3.0,13.0,-22.1,0.0,0.0,0.0,0.0,18.4,9.0,0.0,0.0,0.0,33.3,20.7,,-0.2,0.0,-0.1,-0.534,,-22.4,-6.2,-28.6,-0.1
