Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1994,18,1416,MIN,Minnesota Timberwolves,23.0,NBA,SG,17,92,17.8,0.55,0.15,0.09,15.7,18.7,17.2,30.4,2.8,0.0,22.6,21.1,,0.1,0.1,0.2,0.1,,1.3,0.1,1.5,0.1
