Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2006,5,2571,CHI,Chicago Bulls,Luke Schenscher,"December 31, 1982",23.0,NBA,C,20.0,0.0,149.0,5.5,9.0,0.62,0.0,0.0,,5.5,9.0,0.62,1.4,4.5,0.31,2.8,7.3,10.1,2.4,0.3,1.0,1.7,7.3,12.5,,109.0,105.0
2007,25,2571,POR,Portland Trail Blazers,Luke Schenscher,"December 31, 1982",24.0,NBA,C,11.0,0.0,118.0,3.2,10.6,0.3,0.0,0.0,,3.2,10.6,0.3,2.3,3.2,0.71,4.6,6.9,11.5,0.5,0.9,1.8,1.8,11.5,8.8,,86.0,110.0
