Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1984,14,1663,LAL,Los Angeles Lakers,Mitch Kupchak,"May 24, 1954",29.0,NBA,PF,9.0,,69.0,3.5,11.8,0.29,0.0,0.0,,3.5,11.8,0.29,5.6,9.7,0.57,8.3,11.8,20.2,1.4,0.7,1.4,4.2,8.3,12.5,,89.0,105.0
1985,14,1663,LAL,Los Angeles Lakers,Mitch Kupchak,"May 24, 1954",30.0,NBA,PF,16.0,0.0,197.0,7.0,12.0,0.58,0.0,0.2,0.0,7.0,11.7,0.6,2.9,5.0,0.59,2.5,8.3,10.8,1.1,0.5,1.6,2.3,9.5,16.9,,112.0,108.0
1986,14,1663,LAL,Los Angeles Lakers,Mitch Kupchak,"May 24, 1954",31.0,NBA,PF,5.0,0.0,56.0,6.9,12.9,0.53,0.0,0.0,,6.9,12.9,0.53,3.4,5.1,0.67,4.3,8.6,12.9,1.7,1.7,0.0,2.6,5.1,17.2,,112.0,107.0
