Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,27.0,DEN,NBA,PG,5.0,5.0,174.0,34.0,72.0,0.472,0.0,2.0,0.0,34.0,70.0,0.486,0.472,9.0,11.0,0.818,15.0,8.0,23.0,16.0,8.0,0.0,10.0,16.0,77.0
2005,28.0,DEN,NBA,PG,5.0,5.0,184.0,28.0,66.0,0.424,2.0,4.0,0.5,26.0,62.0,0.419,0.439,23.0,32.0,0.719,9.0,17.0,26.0,26.0,10.0,1.0,12.0,22.0,81.0
2006,29.0,DEN,NBA,PG,5.0,5.0,182.0,34.0,77.0,0.442,0.0,0.0,,34.0,77.0,0.442,0.442,14.0,17.0,0.824,8.0,14.0,22.0,36.0,5.0,1.0,16.0,12.0,82.0
2008,31.0,PHI,NBA,PG,6.0,6.0,229.0,39.0,89.0,0.438,0.0,3.0,0.0,39.0,86.0,0.453,0.438,14.0,22.0,0.636,7.0,12.0,19.0,20.0,5.0,0.0,14.0,12.0,92.0
2009,32.0,PHI,NBA,PG,6.0,6.0,258.0,48.0,101.0,0.475,3.0,10.0,0.3,45.0,91.0,0.495,0.49,28.0,34.0,0.824,9.0,29.0,38.0,32.0,7.0,1.0,19.0,17.0,127.0
2010,33.0,POR,NBA,PG,6.0,6.0,210.0,30.0,74.0,0.405,3.0,7.0,0.429,27.0,67.0,0.403,0.426,31.0,40.0,0.775,5.0,14.0,19.0,36.0,7.0,1.0,19.0,12.0,94.0
2011,34.0,POR,NBA,PG,6.0,6.0,194.0,33.0,67.0,0.493,4.0,10.0,0.4,29.0,57.0,0.509,0.522,19.0,24.0,0.792,5.0,14.0,19.0,33.0,2.0,0.0,13.0,17.0,89.0
2012,35.0,DEN,NBA,SG,7.0,0.0,200.0,31.0,73.0,0.425,4.0,7.0,0.571,27.0,66.0,0.409,0.452,13.0,15.0,0.867,14.0,25.0,39.0,42.0,9.0,1.0,17.0,19.0,79.0
2013,36.0,DEN,NBA,PG,6.0,0.0,154.0,29.0,69.0,0.42,5.0,11.0,0.455,24.0,58.0,0.414,0.457,21.0,27.0,0.778,11.0,9.0,20.0,23.0,2.0,0.0,16.0,8.0,84.0
2014,37.0,WAS,NBA,SG,11.0,0.0,108.0,19.0,41.0,0.463,1.0,3.0,0.333,18.0,38.0,0.474,0.476,5.0,9.0,0.556,2.0,9.0,11.0,9.0,3.0,0.0,8.0,12.0,44.0
2016,39.0,SAS,NBA,PG,5.0,0.0,35.0,3.0,7.0,0.429,1.0,3.0,0.333,2.0,4.0,0.5,0.5,2.0,2.0,1.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,4.0,9.0
