Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1037,Eddie Gill,1978-08-16,201.0,10.0,2187.0,4.5,13.74,0.33,1.56,5.43,0.29,2.96,8.31,0.36,3.3,3.89,0.85,0.44,4.63,5.06,7.63,2.51,0.49,4.6,5.54,13.82,91.0,106.56
